Industry,Gender,Average_Salary
" Buyer",Woman,76650.0000
Academia,Man,56400.0000
Academia,Woman,25400.0000
"Academia ",Woman,15000.0000
"Academia / Research",Woman,68500.0000
"Academia--cell and molecular biology",Woman,48000.0000
"Academic Medicine ",Man,55000.0000
"Academic publishing",Woman,67166.6667
"academic research",Man,80000.0000
"Academic research",Woman,55125.0000
"Academic research (Psychology)",Woman,36883.0000
"Academic science",Woman,43500.0000
"Academic Science ",Non-binary,40322.0000
"Academic/nonprofit research",Woman,37440.0000
Accessibility,Woman,74000.0000
accessibility,Non-binary,4000.0000
"Accounting, Banking & Finance",Non-binary,329168.3333
"Accounting, Banking & Finance",Unknown,129555.5556
"Accounting, Banking & Finance",Man,110806.8235
"Accounting, Banking & Finance","Other or prefer not to answer",99496.3158
"Accounting, Banking & Finance",Woman,87479.5842
Actuarial,Woman,41000.0000
Administration,Woman,40000.0000
"Administration ",Woman,30000.0000
"Administration (food service)",Woman,29120.0000
"Administration in MLM",Woman,42000.0000
"Administration, IT",Woman,63300.0000
"Administrative ",Woman,35360.0000
"Administrative Support",Woman,67558.0000
"Administrative Work",Woman,51000.0000
"Adult education",Woman,35568.0000
Aerospace,Man,155000.0000
Aerospace,Woman,82500.0000
"Aerospace ",Woman,107000.0000
"Aerospace & Defense",Woman,128000.0000
"Aerospace and Defense",Woman,78750.0000
"Aerospace and Defense Manufacturing",Woman,60000.0000
"Aerospace and Defense/Government Contracting",Woman,52000.0000
"Aerospace contracting",Woman,122000.0000
"aerospace data",Woman,57000.0000
"Aerospace/Aviation ",Woman,90000.0000
"Affordable Housing Real Estate Development (nonprofit)",Woman,144200.0000
"Agriculture or Forestry",Non-binary,218612.8750
"Agriculture or Forestry","Prefer not to answer",88000.0000
"Agriculture or Forestry",Man,78598.4545
"Agriculture or Forestry",Woman,69986.4024
"Agriculture or Forestry","Other or prefer not to answer",60366.6667
"Agriculture/Agriculture Chemical ",Man,91112.0000
Airline,Woman,80000.0000
"Analytical Chemistry",Woman,56000.0000
"Analytical lab",Woman,30368.0000
Analytics,Woman,162000.0000
"Animal Care",Woman,32244.5000
"Animal Caretaker",Woman,72800.0000
"Animal Health",Woman,72000.0000
"Animal health industry",Woman,127000.0000
"Animal Health Product Manufacturing",Woman,75000.0000
"Animal welfare",Woman,82908.0000
Animation,Woman,79000.0000
Apparel,Woman,60000.0000
"Apparel ",Woman,125000.0000
"apparel design/product development ",Woman,52000.0000
"Apparel manufacture",Woman,66000.0000
Archaeologist,Man,48000.0000
Archaeology,Woman,55000.0000
"Archaeology / Cultural Resource Management",Woman,79000.0000
"Archaeology/Cultural Resource Manager","Other or prefer not to answer",110000.0000
Architect,Woman,94500.0000
"Architect ",Woman,96000.0000
"Architectural/Land Planning/Civil Engineering",Woman,53500.0000
Architecture,Woman,84016.0000
Architecture,Man,58000.0000
Architecture,Non-binary,53000.0000
"Architecture ",Woman,72333.3333
"Architecture / Engineering",Woman,62860.0000
"Architecture & Construction",Woman,75000.0000
"Architecture, Engineering, Construction",Man,150000.0000
Architecture/Construction,Woman,77400.0000
Archives,Woman,60401.0000
"Archives ",Woman,67000.0000
"Art & Design",Unknown,100000.0000
"Art & Design",Man,78619.5122
"Art & Design",Woman,77398.2449
"Art & Design",Non-binary,63010.1111
"Art & Design","Other or prefer not to answer",54750.0000
"Arts Administration ",Woman,61000.0000
"Arts, Culture and Heritage",Woman,27030.0000
Association,Woman,67000.0000
"Association Management ",Woman,49000.0000
"Auction House",Woman,20000.0000
"Auto Mfg.",Man,104000.0000
"Auto Repair",Man,50000.0000
"auto repair",Non-binary,31200.0000
Automotive,Woman,119333.3333
Automotive,Man,51500.0000
"Automotive ",Woman,97000.0000
"Automotive ",Man,75000.0000
"Automotive finance and insurance",Woman,87500.0000
"Automotive repair",Woman,35360.0000
"Automotive technician",Man,49000.0000
"Automtive Repair",Woman,50000.0000
aviation,Woman,63700.0000
Aviation,Man,28700.0000
"B2B Services ",Woman,115000.0000
"Background Screening",Woman,69000.0000
Beauty,Woman,85000.0000
"Beauty /CPG ",Woman,131000.0000
"Beauty Manufacturing & Education ",Woman,35360.0000
"Beauty, Cosmetics, Fragrance",Woman,105000.0000
"Beauty/service industry ",Woman,72800.0000
"Beer sales",Man,60000.0000
"Behavior analysis/mental health",Woman,90000.0000
"Benefits Administration",Man,108000.0000
"Benefits Administration",Woman,89000.0000
Beverage,Woman,67000.0000
"Beverage & Spirits",Woman,103000.0000
"Beverage Distribution",Woman,40000.0000
"Beverage Production",Man,52600.0000
"Big Pharma",Woman,220000.0000
"Bio tech",Woman,107250.0000
"Bioinformatics ",Woman,110000.0000
"biological research",Woman,36364.0000
"Biological Sciences",Woman,78000.0000
Biology,Man,29000.0000
Biology/Research,Non-binary,40000.0000
"Biomedical Research",Man,112500.0000
"Biomedical Research",Woman,63809.4444
Biopharma,Woman,127000.0000
Biopharma,Man,114000.0000
Biopharmaceuticals,Woman,150000.0000
"Bioscience Company",Woman,47500.0000
Biotech,Man,124280.0000
Biotech,Woman,103464.0256
Biotech,Non-binary,86000.0000
"Biotech ",Woman,123000.0000
"Biotech ",Man,105000.0000
"Biotech (R&D) ",Woman,556200.0000
"Biotech / life sciences ",Woman,196000.0000
"Biotech / Pharmaceutical Industry",Woman,160000.0000
"Biotech / Research",Man,100000.0000
"Biotech industry",Unknown,215250.0000
"Biotech manufacturing",Woman,92000.0000
"Biotech pharmaceuticals",Woman,116300.0000
"Biotech R&D",Woman,130000.0000
"Biotech Research",Woman,48500.0000
"Biotech research ",Woman,112000.0000
"Biotech/Drug Development",Woman,90000.0000
"Biotech/Food Safety",Man,66089.0000
Biotech/Pharma,Woman,138111.1111
Biotech/Pharma,Man,105500.0000
Biotech/Pharmaceuticals,Woman,156000.0000
"Biotech/pharmaceuticals ",Man,227000.0000
"Biotech/pharmaceuticals ",Woman,156000.0000
Biotechnology,Man,94700.0000
Biotechnology,Woman,88150.0000
Biotechnology,Non-binary,49000.0000
"Biotechnology ",Woman,150850.0000
Bitech,Woman,175000.0000
"Book Publishing",Woman,50220.0000
"Brain research ",Woman,28000.0000
Brewing,Man,57000.0000
"Business or Consulting",Unknown,311666.6667
"Business or Consulting",Man,135738.7143
"Business or Consulting",Woman,104061.7384
"Business or Consulting","Other or prefer not to answer",96112.5000
"Business or Consulting",Non-binary,73655.0000
"Business Process Outsourcing",Woman,40000.0000
"Business Process Outsourcing ",Woman,53680.0000
"Call center",Man,70000.0000
"CALL CENTER",Woman,25480.0000
"Cancer research, not for profit",Woman,71700.0000
Cannabis,Woman,65500.0000
Cannabis,Man,65000.0000
"Career & Technical Training",Woman,46800.0000
Caregiver,Woman,33280.0000
"CBD Manufacturing",Woman,60000.0000
Charity,Woman,17400.0000
Chemical,Woman,110000.0000
"Chemical Manufacturing",Woman,47902.0000
"Chemicals ",Woman,102000.0000
"Chemicals/ Materials",Woman,109400.0000
Chemistry,Woman,107000.0000
Chemistry,Non-binary,70000.0000
"Child care",Woman,39350.0000
"Child Care Resource and Referral Agency",Woman,3200.0000
Childcare,Woman,48750.0000
"childcare ",Woman,19000.0000
"Children's Book Wholesale",Woman,55000.0000
"Church ministry",Woman,55000.0000
"Clean Energy (eg. energy efficiency, renewables, etc.)",Man,200000.0000
Clergy,Woman,52500.0000
Clergy,Man,50000.0000
"Clinical & Translational Reserach",Woman,76000.0000
"clinical research",Woman,98706.5000
"Clinical Research ",Woman,58500.0000
"Clinical research and development ",Woman,65000.0000
"Clinical Research Manager - academic institution",Woman,82000.0000
"Clinical trials",Man,68000.0000
"clinical trials research coordination",Woman,44000.0000
coaching,Woman,44000.0000
"Coffee - Importing",Non-binary,95000.0000
"College Athletics",Woman,37500.0000
"Commercial Building Material Distribution",Man,400000.0000
"Commercial Fisherman",Man,26000.0000
"Commercial furniture",Woman,40000.0000
"Commercial Real Estate",Woman,87200.0000
"Commercial Real Estate ",Woman,52165.0000
"Commercial Real Estate - Private Equity",Woman,72000.0000
"Commercial Real Estate Data and Analytics/Research",Woman,68700.0000
"Commercial real estate tenancy",Woman,43187.0000
"commodities trading",Woman,75000.0000
"Communication Research",Woman,90456.0000
Communications,Man,76500.0000
Communications,Woman,55935.0000
"Community Management",Woman,64000.0000
Compliance,Woman,54313.0000
"Computing or Tech",Unknown,152722.2222
"Computing or Tech",Man,152652.6686
"Computing or Tech","Other or prefer not to answer",141185.2381
"Computing or Tech",Non-binary,122037.4779
"Computing or Tech",Woman,119428.2771
"Computing/Tech + Higher Ed + Nonprofit",Non-binary,81200.0000
Concrete,Woman,44000.0000
Construction,Woman,77775.0000
Construction,Man,65000.0000
"Construction ",Woman,81000.0000
"Construction ",Man,70000.0000
"Construction / Stone industry",Woman,23000.0000
"Construction Management",Woman,60000.0000
"Construction, mining, manufacturing",Woman,80000.0000
Consultant,Man,60000.0000
Consulting,Man,257500.0000
Consulting,Woman,177500.0000
Consulting,Non-binary,92000.0000
"Consulting ",Man,65000.0000
"Consulting / Professional Services",Non-binary,50000.0000
"Consulting Operations- Big 4",Woman,100000.0000
"Consumer food products ",Woman,145000.0000
"Consumer Good (Toys)",Woman,92000.0000
"Consumer Goods",Woman,132483.3333
"Consumer Goods",Man,130000.0000
"Consumer Goods Production",Woman,55000.0000
"Consumer packaged goods",Man,125000.0000
"Consumer Packaged Goods",Woman,119972.0000
"Consumer packaged goods ",Woman,95000.0000
"consumer product design",Man,117000.0000
"Consumer Product Organization ",Woman,85000.0000
"consumer products",Woman,147000.0000
"Consumer Products design ",Woman,69000.0000
"Consumer Research",Woman,97000.0000
"Contact Center",Woman,75000.0000
"Content Review - Copyright/DMCA",Man,51000.0000
"Contract Research",Woman,105000.0000
"Contract research organisation",Woman,60121.0000
"Corporate accounting in death care (funeral & cemetery)",Woman,103000.0000
"Corporate Learning and Development",Woman,80000.0000
"Corporate service management",Woman,66000.0000
"Corporate sustainability ",Woman,98000.0000
"Corporate Training",Woman,280000.0000
"Corporate Travel Industry",Woman,91000.0000
"Costruction admin",Woman,38000.0000
Counseling,Woman,40000.0000
CPG,Woman,68000.0000
"CPG / Retail",Woman,175000.0000
"Cultural Heritage",Woman,60500.0000
"Cultural Resource Management",Woman,56388.0000
"Cultural Resources Management/Major Univ.",Woman,30000.0000
Culture,Woman,15000.0000
"Customer service",Non-binary,2300000.0000
"Customer Service",Woman,46916.5000
"Customer Service",Man,41600.0000
"Customer service/call center",Non-binary,40000.0000
"Customer service/publishing-adjacent ",Woman,64500.0000
"Data Analytics",Man,55000.0000
"Data Breach",Man,56410.0000
"Data Entry",Woman,31000.0000
"Database subscription services",Woman,100000.0000
Defense,Woman,113492.1667
"Defense ",Man,71000.0000
"Defense contracting",Woman,96750.0000
"Defense Contractor",Woman,69000.0000
"Delivery and installation for commercial machinery",Man,30000.0000
"Diagnostic Medical Devices",Man,68000.0000
Digital,Woman,42860.0000
"digital commerce / ecommerce",Man,100000.0000
"Digital Marketing",Woman,76700.0000
"digital marketing within a book publishing company (please reclassify as you see fit)",Woman,50000.0000
"Disability services ",Woman,42000.0000
Distribution,Woman,128000.0000
"Diversity, Equity & Inclusion ",Woman,140000.0000
"Drug development ",Man,147000.0000
E-commerce,Woman,55650.0000
"E-commerce ",Woman,50000.0000
e-learning,Woman,47000.0000
Eap,Woman,73000.0000
"Early childhood education",Woman,79750.0000
"Early childhood education (preschool)",Woman,106000.0000
"Early Education",Unknown,40000.0000
"Early Education (corporate office)",Woman,52000.0000
"Earth sciences",Woman,75000.0000
Ecommerce,Woman,47840.0000
"ECommerce ",Woman,120000.0000
"Ecommerce - Technology",Man,125000.0000
"Ecommerce fraud",Woman,120000.0000
economics,Woman,138000.0000
"Ed Tech",Woman,82500.0000
"Editor in educational publishing",Woman,49000.0000
Edtech,Woman,27000.0000
"Educ tech",Woman,42000.0000
"Education (early childhood)",Woman,60000.0000
"Education (Higher Education)",Woman,745778.5631
"Education (Higher Education)",Man,89528.6041
"Education (Higher Education)",Unknown,68345.4545
"Education (Higher Education)","Other or prefer not to answer",64418.6667
"Education (Higher Education)",Non-binary,56439.5217
"Education (Other)",Non-binary,70270.0000
"Education (Primary/Secondary)",Unknown,78666.6667
"Education (Primary/Secondary)",Woman,73328.0604
"Education (Primary/Secondary)",Man,68402.0889
"Education (Primary/Secondary)",Non-binary,61116.0769
"Education Consulting",Woman,118000.0000
"Education Publishing ",Woman,52500.0000
"Education research- mix of Edtech and non profits",Woman,140000.0000
"Education service provider",Woman,116000.0000
"Education services (tutoring)",Man,100000.0000
"Education start-up",Woman,93600.0000
"education writing",Woman,48500.0000
"Education- museum/public outreach ",Woman,84000.0000
Education/vocational,Man,100000.0000
"Educational assessment",Woman,74000.0000
"Educational Publishing",Man,90000.0000
"educational publishing",Woman,74500.0000
"Educational publishing / ed tech",Man,124000.0000
"Educational Research",Woman,56000.0000
"Educational technology",Woman,63000.0000
"Educational Technology - hybrid between book publishing and technology really",Woman,67000.0000
"Emergency Management",Woman,76000.0000
Energy,Man,159399.8000
Energy,Woman,122944.4444
Energy,Unknown,70720.0000
"Energy (oil & gas & associated products, renewable power, etc)",Woman,253300.0000
"Energy (Oil & Gas)",Man,120000.0000
"Energy Sector: Oil & Gas",Man,47000.0000
"Energy Supplier",Woman,73000.0000
"Energy, Oil & Gas",Woman,130000.0000
"Energy, Oil and Gas",Woman,125000.0000
"Energy: oil & gas",Man,75000.0000
Energy/oil,Woman,62000.0000
"Engineering - Mining",Man,127000.0000
"Engineering and Environmental Consulting",Woman,75000.0000
"Engineering or Manufacturing",Man,123102.9165
"Engineering or Manufacturing",Unknown,106033.3333
"Engineering or Manufacturing",Woman,96611.1538
"Engineering or Manufacturing","Other or prefer not to answer",86513.4000
"Engineering or Manufacturing",Non-binary,71690.6667
Entertainment,Non-binary,756680.0000
Entertainment,Man,660196.3830
Entertainment,"Other or prefer not to answer",99191.2500
Entertainment,Woman,94907.3333
"Entertainment data",Non-binary,52000.0000
"Entrepreneur high net worth ",Woman,46000.0000
"Env. Consulting",Man,60000.0000
"Enviromental ",Man,72000.0000
Environment,Woman,387500.0000
Environment,Man,46000.0000
"Environment - Oil and Gas",Woman,124800.0000
"Environment, health, and safety",Woman,70000.0000
Environmental,Man,59925.0000
Environmental,Woman,55840.0000
"Environmental ",Man,93500.0000
"Environmental ",Woman,40000.0000
"Environmental compliance",Woman,81000.0000
"environmental compliance ",Woman,40000.0000
"environmental compliance/engineering",Woman,87460.0000
"Environmental Consulting",Man,132000.0000
"Environmental Consulting","Other or prefer not to answer",89000.0000
"Environmental Consulting",Woman,67740.0000
"Environmental Consulting ",Woman,68000.0000
"Environmental Health + Pest Control",Woman,57900.0000
"environmental health and safety",Woman,52000.0000
"Environmental health and safety compliance",Woman,48000.0000
"Environmental Planning",Woman,77500.0000
"Environmental Science",Woman,77666.6667
"Environmental science ",Man,70000.0000
"Environmental sciences",Woman,55000.0000
"Environmental survey",Woman,52000.0000
"Environmental/Cultural Resource Management",Woman,48500.0000
"Environmnetal ",Woman,43000.0000
"ESL Teacher",Man,36000000.0000
"Executive Leadership Servis",Woman,88000.0000
"Executive Search",Woman,92500.0000
Faith/spirituality,Woman,72000.0000
"Family Office",Woman,125000.0000
"Family office ",Woman,120000.0000
Fashion,Woman,90000.0000
"Fashion/e-commerce ",Woman,58500.0000
"Fast casual restaurant ",Non-binary,38188.0000
"Federal Government Contracting",Woman,125500.0000
"Film Post-Production",Man,95000.0000
Finance,Man,200000.0000
Finance,Woman,107333.3333
"Finance ",Woman,109000.0000
"Finance/Investment Management but in legal/compliance, so back-office",Woman,125000.0000
Fintech,Woman,127500.0000
"FinTech/Payment Processing",Woman,58500.0000
"Fire protection",Woman,70000.0000
fitness,Woman,54500.0000
"Fitness & Entertainment",Woman,75000.0000
"FMCG development ",Man,32524.0000
Food,Woman,70000.0000
"Food & Beverage",Woman,258500.0000
"Food & Beverage",Man,113500.0000
"Food & Beverages",Woman,55000.0000
"Food & Nutrition","Other or prefer not to answer",105000.0000
"Food and Beverage",Man,20000.0000
"Food and Drink ",Woman,20287.0000
"Food and Flavor",Woman,104000.0000
"Food demos",Woman,27000.0000
"Food Distribution",Woman,47980.0000
"Food Industry",Woman,85000.0000
"Food Industry",Man,68000.0000
"Food industry ",Woman,60000.0000
"Food Manufacture",Man,63000.0000
"Food manufacturers ",Woman,22000.0000
"Food manufacturing",Woman,53500.0000
"Food manufacturing ",Woman,65000.0000
"Food processing",Woman,71000.0000
"Food processing and packaging",Woman,84000.0000
"Food production",Woman,62840.0000
"Food Service",Woman,34700.0000
"Food Service",Unknown,21000.0000
"Food service ",Woman,29000.0000
"Food Service --- Baking",Woman,35350.0000
"Food/Beverage Manufacturing- Quality/Laboratory",Woman,52500.0000
"Food/Quick Service Restaurant (QSR)",Man,110000.0000
Foodservice,Woman,115000.0000
"For profit education",Woman,66000.0000
Forensics,Woman,65000.0000
"Forklift operator warehouse",Man,40560.0000
"Freelance Journalism",Man,12000.0000
"Freelance/Self-Employed Consultant ",Man,120000.0000
Fundraising,Woman,101000.0000
"Fundraising in Higher Education; nonclinical, nonacademic","Other or prefer not to answer",44000.0000
Funeral,Woman,54000.0000
"Funeral Service ",Woman,34640.0000
"funeral services",Woman,30284.0000
Gambling,Woman,66820.0000
"Game development",Woman,96500.0000
"Games development",Woman,48000.0000
Gaming,Woman,68500.0000
"Gaming (Gambling)",Man,72000.0000
Geospatial,Man,88007.0000
"Global Mobility",Woman,57500.0000
"Government ",Woman,70000.0000
"Government Affairs/Lobbying",Woman,190000.0000
"Government and Public Administration",Unknown,121304.7500
"Government and Public Administration",Man,90735.7877
"Government and Public Administration",Woman,85889.7702
"Government and Public Administration","Other or prefer not to answer",77849.1538
"Government and Public Administration",Non-binary,59623.7857
"Government Contracting",Woman,108450.0000
"Government contracting (data analytics and program evaluations)",Woman,86000.0000
"Government Contracting R&D",Woman,100000.0000
"Government contractor",Woman,78360.5000
"Government contractor ",Woman,70000.0000
"Government Contractor (R&D)",Woman,55000.0000
"government contractor, international development",Woman,135000.0000
"Government Relation",Woman,130000.0000
"Government Relations",Woman,93125.0000
"Government Research",Woman,75400.0000
"Government- Scientist",Woman,100000.0000
"Govt contractor - not direct govt but they pay my company who in turn pays me",Woman,100000.0000
"Govt contractor - not directly govt but they pay me",Woman,100000.0000
"Graduate Student",Man,2350.0000
"Grantwriting Consultants",Woman,94000.0000
"Grocery delivery",Woman,50000.0000
"Grocery Distribution",Woman,52600.0000
"Grocery Distribution",Non-binary,52532.0000
Gyms,Woman,60000.0000
"Hardware Manufacturing",Woman,95000.0000
"Haz/Ind/Rad Waste Management ",Woman,100000.0000
"Health and fitness",Woman,43680.0000
"Health care",Woman,114957.6483
"Health care",Man,109875.3288
"Health care",Unknown,109450.0000
"Health care",Non-binary,79703.4516
"Health care","Other or prefer not to answer",78907.1429
"Health Insurance ",Woman,72000.0000
"Health Research",Woman,61000.0000
"Healthcare Information Technology",Woman,63000.0000
"Healthcare IT",Woman,106080.0000
"Healthcare technology ",Woman,83900.0000
Heritage,Woman,21179.0000
"Heritage ",Woman,49000.0000
"Heritage/Public History",Woman,37500.0000
"High end outdoor furniture manufacturer ",Woman,53000.0000
"Higher education fundraising",Woman,59000.0000
"Higher education/Libraries",Woman,62000.0000
"Historic Preservation",Woman,75000.0000
"Horticulture (Admin)",Woman,50600.0000
"Hospitality & Events",Unknown,75000.0000
"Hospitality & Events",Woman,71098.4094
"Hospitality & Events",Man,68099.2857
"Hospitality & Events",Non-binary,29812.8571
"Hospitality & Events","Other or prefer not to answer",28000.0000
Housekeeper/cook,Woman,44000.0000
HRO,Woman,64000.0000
"Human Capital Management",Woman,108000.0000
"Human Resources",Woman,57383.0000
"Hybrid Nonprofit Higher Education (we are part of a university but our entire budget comes from grants)",Woman,49500.0000
"I have two jobs. Marketing / Business ",Woman,135000.0000
"I work for Indeed.com",Woman,68000.0000
"I work in the finance function of a large global conglomerate",Woman,90000.0000
"In-House Marketing",Woman,72000.0000
"individual & family services",Woman,80000.0000
"Industrial Cleaning & Non Hazardous Transport",Woman,55000.0000
"Industrial Hygiene",Woman,90000.0000
"Industrial Supply",Man,67000.0000
"Information Management/Archives",Woman,55000.0000
"Information services (libraries)",Woman,67231.0000
"Information services (library)",Woman,35172.0000
"Information Services/Libraries",Woman,53000.0000
"Information Technology",Woman,99952.0000
"Information technology (IT)",Woman,102000.0000
"Instructional Design and Training",Woman,104000.0000
"Instructional Design, Aviation Industry",Woman,52000.0000
"Instructional Designer",Woman,80000.0000
Insurance,Man,115016.1818
Insurance,"Other or prefer not to answer",105375.0000
Insurance,Unknown,100000.0000
Insurance,Woman,83575.6233
Insurance,Non-binary,83257.1111
Intelligence,Woman,110000.0000
"Intergovernmental organization",Woman,60000.0000
"Interior Design (commercial)",Non-binary,40000.0000
"Interior Design & Architecture",Woman,59000.0000
"Interior landscaping ",Non-binary,33000.0000
"Internal Communications",Woman,100800.0000
"International defence",Woman,75000.0000
"International Development",Woman,97250.0000
"International Development",Man,55000.0000
"International development (multilateral donor)",Woman,111360.0000
Internet,Woman,145000.0000
Interpretation,Woman,905000.0000
Investing,Woman,58000.0000
IT,Woman,63533.3333
