Industry,Gender,Average_Salary
"IT MSP",Woman,60000.0000
"IT Security",Woman,43680.0000
Journalism,Man,45000.0000
"labor union",Woman,113139.2500
"labour/professional organization",Woman,62000.0000
"Landed Estate",Woman,39000.0000
"Landscape Architecture",Woman,82000.0000
"Landscape Contracting",Woman,47840.0000
"Landscaping/Tree Work",Woman,58240.0000
"Language Services company, unsure the broad category to use. Our clients are branding agencies, and their clients are frequently (but not always) pharmaceutical companies.","Other or prefer not to answer",70000.0000
Law,Woman,178378.8618
Law,Man,144790.3542
Law,Unknown,111562.5000
Law,"Other or prefer not to answer",106950.0000
Law,Non-binary,58530.0000
"Law Enforcement & Security",Woman,65913.4400
"Law Enforcement & Security",Man,65551.2500
"Law Enforcement & Security",Non-binary,38000.0000
"Learning & Development",Woman,68000.0000
"Learning and Development",Man,62000.0000
"Legal Services",Woman,58500.0000
"Leisure, Sport & Tourism",Woman,70974.8750
"Leisure, Sport & Tourism",Man,67229.0000
Librarian,Woman,53701.5000
"Librarian ",Woman,56591.0000
"Librarian and Assistant Manager of a library",Woman,81000.0000
"Librarian in legal setting",Woman,78000.0000
"librarian--Contractor for NASA",Woman,63000.0000
Libraries,Man,62000.0000
Libraries,Woman,61988.8000
Libraries,"Other or prefer not to answer",51300.0000
Libraries,Non-binary,45930.0000
"LIBRARIES ",Woman,43000.0000
"Libraries (Medical)",Woman,92000.0000
"Libraries (Public)",Non-binary,46000.0000
"Libraries (public)",Woman,42000.0000
"Libraries / Archives / Information",Woman,51000.0000
"Libraries & Archives",Woman,28000.0000
"Libraries and Archives",Woman,44850.0000
"Libraries and Archives (Academic)",Woman,53000.0000
Libraries/Museums/Archives,Woman,40830.0000
Library,Woman,56311.3929
Library,Man,50596.0000
"Library ",Woman,50454.0000
"Library ","Other or prefer not to answer",30000.0000
"Library (its a non-profit and its a govt job - how would I list that? Not all libraries are govt jobs)",Woman,41394.0000
"Library (university)",Woman,45726.0000
"Library and Information Services",Woman,55200.0000
"Library Page (Public county library)",Woman,38480.0000
"Library Tech for a school system",Woman,50000.0000
Library--public,Woman,81916.0000
Library/Archive,Man,40000.0000
"Library/Archive/Research Center",Woman,85000.0000
Library/archives,Woman,46700.0000
"Life science capability development",Woman,50000.0000
"Life Sciences",Woman,100266.6667
"Life Sciences",Man,95000.0000
"Life Sciences ",Woman,74446.0000
"Life Sciences ",Man,69000.0000
"Life sciences (not in academia)",Woman,111000.0000
Literature,Woman,54000.0000
Lobbying,Man,80000.0000
"Lobbying and consulting",Woman,75000.0000
Maintenance,Man,87000.0000
"Management Consulting",Woman,180000.0000
Manufacturing,Woman,73983.1111
Manufacturing,Man,67492.0000
Manufacturing,Unknown,60800.0000
"Manufacturing ",Woman,83416.6667
"Manufacturing ",Man,66250.0000
"Manufacturing : corporate admin support",Woman,70000.0000
"Manufacturing (medical devices)",Woman,109000.0000
"Manufacturing (personal care)",Woman,94000.0000
"Manufacturing (pharmaceuticals) ",Woman,114240.0000
"Manufacturing and distributing",Woman,38800.0000
"manufacturing security systems",Woman,64260.0000
"Manufacturing, Chemical",Woman,67000.0000
"Manufacturing/Consumer Packaged Goods",Woman,100000.0000
Manufacturing/Wholesale,Woman,58212.0000
"Market Research",Man,77000.0000
"Market research",Woman,66600.0000
"Marketing, Advertising & PR","Other or prefer not to answer",656142.8571
"Marketing, Advertising & PR",Woman,94773.4569
"Marketing, Advertising & PR",Man,91870.9316
"Marketing, Advertising & PR",Unknown,68400.0000
"Marketing, Advertising & PR",Non-binary,65273.1667
MedComms,Woman,36000.0000
"Media & Digital",Man,108143.2621
"Media & Digital","Other or prefer not to answer",89825.0000
"Media & Digital",Woman,87705.4782
"Media & Digital",Non-binary,69419.7143
"Media & Digital",Unknown,62500.0000
"Medica education",Woman,90898.0000
"Medical communications",Woman,117500.0000
"Medical Device",Woman,119500.0000
"Medical Devices",Woman,75577.5000
"Medical research",Man,483600.0000
"Medical Research",Woman,67500.0000
"Medical Research",Non-binary,43000.0000
"medical research ",Woman,69000.0000
"Medical Sciences",Woman,41000.0000
"Medical supply Wholesale & Warehousing",Woman,33000.0000
"Medical Technology",Woman,96000.0000
"Medical/Pharmaceutical ",Woman,220000.0000
"Mental Health",Woman,43000.0000
"Mental health ",Woman,30000.0000
"Mental health therapist",Woman,73611.0000
Military,Woman,120000.0000
"Military ",Woman,125000.0000
"Military ",Man,55000.0000
Mining,Man,98500.0000
Mining,Woman,75833.3333
"Mining ",Woman,55140.0000
"Mining & Mineral Processing",Man,55000.0000
"Mining and natural resources",Man,200000.0000
"Mining/Mineral Exploration",Woman,65000.0000
"Mining/Resource Extraction",Woman,74568.0000
Ministry,Woman,45875.0000
Ministry,Man,42000.0000
Mortgage,Woman,49000.0000
"Multilateral Organisation ",Man,250000.0000
"municipal (public) libraries",Woman,66000.0000
"Municipal Government (Library)",Woman,54953.0000
Museum,Woman,68895.6667
Museum,Man,51575.0000
"Museum - Nonprofit",Woman,65000.0000
"Museum (University Affiliated)",Woman,40.0000
"Museum education ",Woman,36663.0000
"Museum Library",Man,30877.0000
Museums,Woman,59636.0000
Museums,Man,42500.0000
"museums & archives (not sure where this would fall)",Woman,35360.0000
"Museums: Nonprofit",Woman,42000.0000
Music,Man,65000.0000
"Music Licensing",Man,58000.0000
"music therapy ",Woman,56000.0000
"Music, education ",Woman,100000.0000
"Music: freelance, performing and education",Woman,50000.0000
"My company sells & services various types of printers, mostly Kyocera.",Woman,35000.0000
"Natural Resources",Woman,50000.0000
"Non profit theater",Woman,108000.0000
"Non-profit health care (I couldnâ€™t select both)",Woman,46700.0000
"Non-profit Theatre",Woman,72000.0000
"Nonprofit - legal department",Woman,69000.0000
"Nonprofit - LORT D Theater",Woman,43000.0000
"Nonprofit association",Woman,69000.0000
"Nonprofit scholarly society publisher",Woman,111000.0000
Nonprofits,Man,81568.7632
Nonprofits,"Other or prefer not to answer",74034.5455
Nonprofits,Woman,71607.7882
Nonprofits,Non-binary,56810.2281
Nonprofits,Unknown,50500.0000
"Not for profit education consultancy",Woman,36700.0000
"not-for-profit health research consulting",Man,160000.0000
"not-for-profit membership organization",Woman,77000.0000
"Nuclear research",Man,122000.0000
"oceanography research",Non-binary,45000.0000
"Office Admin",Woman,36400.0000
"Office Administration",Woman,41000.0000
Oil,Man,689000.0000
"Oil & Gas",Woman,99475.0000
"Oil & Gas",Man,66022.5000
"Oil & Gas - Non Destructive Testing",Woman,59000.0000
"Oil and Gas",Man,129033.3333
"Oil and Gas",Woman,111775.0000
"Oil and gas ",Woman,47000.0000
"Oil and gas exploration ",Man,41500.0000
"Oilfield adjacent",Woman,52234.0000
"Online learning",Woman,43000.0000
"Operational Training",Woman,45000.0000
Operations,Woman,110000.0000
"Organizational Development ",Woman,99100.0000
"Organized Labor",Woman,103996.0000
"Outdoor industry/repair and maintenance",Woman,37000.0000
"Outsourced Customer Service/Tech Support Call Centre",Woman,2400.0000
"Outsourcing Services ",Man,90000.0000
"Paid student intern in Tech",Woman,40000.0000
"Patent translation",Woman,52500.0000
"Payment Processing",Woman,73185.0000
"Payroll Software",Woman,51001.0000
"Pension Benefit Administration",Man,72000.0000
"Per Sitter",Woman,43800.0000
"Performing Arts",Woman,41500.0000
"Pest Control",Woman,75000.0000
Pet,Woman,53000.0000
"Pet Care",Woman,41600.0000
"Pet care/grooming","Other or prefer not to answer",25000.0000
Petroleum,Woman,220000.0000
Pharma,Man,133800.0000
Pharma,Woman,128750.0000
Pharma,Unknown,107000.0000
"Pharma ",Woman,125000.0000
"pharma / medical device design and manufacturing",Woman,188000.0000
"Pharma & Biotech",Woman,125760.0000
"Pharma R&D",Woman,165000.0000
"Pharma research",Woman,180000.0000
"Pharma/ Research",Woman,185000.0000
Pharma/Biotech,Woman,151500.0000
Pharma/biotechnology,Man,168000.0000
"Pharma/biotechnology ",Woman,104500.0000
"Pharmaceitical manufacturing",Woman,96304.0000
Pharmaceutical,Woman,109908.7778
Pharmaceutical,Non-binary,98000.0000
"Pharmaceutical ",Woman,128026.3750
"Pharmaceutical ",Man,82000.0000
"Pharmaceutical company ",Woman,188000.0000
"Pharmaceutical Development",Woman,202000.0000
"Pharmaceutical Industry",Woman,96000.0000
"Pharmaceutical industry ",Woman,93500.0000
"Pharmaceutical Manufacturing",Woman,84733.3333
"Pharmaceutical Manufacturing ",Woman,68500.0000
"Pharmaceutical R&D",Woman,159450.0000
"Pharmaceutical R&D",Man,78000.0000
"Pharmaceutical research",Woman,65000.0000
"Pharmaceutical research ",Woman,120000.0000
"Pharmaceutical research (chemist)",Woman,64000.0000
"Pharmaceutical research & development",Man,37500.0000
Pharmaceutical/Biotech,Woman,160000.0000
Pharmaceutical/biotechnology,Woman,227500.0000
"Pharmaceutical/Contract Research Organization",Woman,124000.0000
Pharmaceuticals,Woman,112081.6667
Pharmaceuticals,Man,103750.0000
"Pharmaceuticals ",Man,160000.0000
"Pharmaceuticals ",Woman,109166.6667
"Pharmaceuticals / Biotech",Woman,160000.0000
"Pharmaceuticals R&D",Woman,106000.0000
Pharmaceuticals/Biotechnology,Woman,194000.0000
Pharmacuticals,Woman,160000.0000
PhD,Man,19000.0000
Philanthropy,Woman,71633.3333
"Philanthropy ",Woman,109666.6667
"Physical sciences",Man,103000.0000
Planning,Woman,72000.0000
Plumbing,Man,30000.0000
"Policy research",Woman,82000.0000
"Political Campaigning",Woman,42000.0000
"Political Campaigns",Man,104000.0000
"Political Campaigns",Woman,72000.0000
"Political consulting ",Woman,48000.0000
"Political Research",Man,40000.0000
Politics,"Other or prefer not to answer",72000.0000
Politics,Woman,70800.0000
Politics,Non-binary,64000.0000
Politics/campaigns,Woman,72000.0000
"Politics/Government Relations",Woman,108500.0000
"Pre-primary education",Woman,60000.0000
"Preclinical Research",Woman,82000.0000
"Print / Mail",Man,87000.0000
"Print Distributor ",Woman,62500.0000
"Print publishing",Man,68500.0000
Printing,Man,40000.0000
"Private Equity",Woman,106500.0000
"Private Sector Emergency Management",Woman,115000.0000
Procurement,Woman,43500.0000
"Procurement ",Woman,128000.0000
"Procurement/Sourcing/Operations ",Woman,103000.0000
"Product Management",Woman,134125.0000
"Product Management",Man,115000.0000
"Production and Manufacturing",Woman,65000.0000
"Professional Association ",Woman,56500.0000
"Professional Association in Finance",Woman,140000.0000
"Professional Public Librarian",Woman,34500.0000
"Professional regulation",Woman,55000.0000
"Professional Services",Woman,185.0000
"Professional services / architecture ",Woman,78000.0000
"Professional training",Woman,24000.0000
"project management ",Woman,60000.0000
"Property Management",Woman,56784.0000
"Property or Construction","Other or prefer not to answer",105500.0000
"Property or Construction",Man,83718.2105
"Property or Construction",Non-binary,76666.6667
"Property or Construction",Woman,70333.6778
"Property or Construction",Unknown,58333.3333
"Protective coatings",Man,56000.0000
Psychology,Woman,120000.0000
"Public affairs / PR ",Woman,88000.0000
"Public Health",Woman,70000.0000
"Public health ",Woman,55000.0000
"Public health (not medical)",Non-binary,65000.0000
"Public health in higher education",Woman,67000.0000
"Public Health Research",Woman,118000.0000
"Public Health- state level",Woman,71989.0000
"Public Health, local government",Woman,127000.0000
"Public Librarian",Woman,41800.0000
"Public Libraries",Woman,63439.3077
"Public Libraries",Non-binary,29000.0000
"public libraries ",Unknown,61157.0000
"Public library",Man,58675.0000
"Public Library",Non-binary,57500.0000
"Public Library",Woman,50462.6452
"Public Library ",Woman,51375.0000
"Public Library (technically City Govt.?) ",Woman,76302.0000
"Public Policy",Woman,53080.0000
"Public safety",Woman,35360.0000
"Public safety ",Woman,82550.0000
"Public/Research Library",Woman,72000.0000
Publications,Man,81000.0000
Publishibg,Woman,34770.0000
Publishing,Woman,58207.4286
Publishing,Non-binary,51500.0000
Publishing,Man,80.0000
"Publishing ",Man,120350.0000
"Publishing ",Woman,50000.0000
"Publishing ",Non-binary,37000.0000
"Publishing (book)",Woman,56640.0000
"Publishing, content as a service",Woman,57500.0000
"Publishing: Science, Academic, Technical ",Woman,81500.0000
Purchasing,Woman,86200.0000
"Quality Assurance",Man,38700.0000
"Quality Assurance Laboratory ",Woman,64500.0000
R&D,Woman,160000.0000
"R&D in Manufacturing",Woman,60000.0000
"Real Estate",Man,106666.6667
"Real Estate",Woman,59288.2353
"Real estate",Non-binary,31200.0000
"real estate ",Woman,98500.0000
"Real Estate / Housing",Man,113000.0000
"Real Estate Corp. Office/not a Realtor",Woman,55000.0000
"Real Estate customer care",Woman,50000.0000
"Real Estate Development",Woman,50000.0000
"Real Estate Investment",Woman,73000.0000
"Real Estate Investment Support",Woman,63000.0000
"Real estate services",Woman,47500.0000
"Real estate software",Woman,114000.0000
"Real Estate Title Company",Man,47445.0000
"Real estate valuation",Woman,62000.0000
"Real Estate/ Mortgage ",Woman,47008.0000
"Real Estate/Development",Woman,65000.0000
"Real World Evidence (data for pharma research)",Man,181290.0000
"Recruitment or HR","Other or prefer not to answer",256000.0000
"Recruitment or HR",Unknown,150000.0000
"Recruitment or HR",Man,88066.6667
"Recruitment or HR",Woman,80071.2288
"Recruitment or HR",Non-binary,59020.2000
"Regulatory Affairs- nutraceuticals ",Woman,70980.0000
Religion,Man,100000.0000
Religion/church,Woman,54000.0000
Religious,Man,53000.0000
"Religious (church)",Woman,49500.0000
"Religious (synagogue)",Woman,62400.0000
"religious educator",Woman,31200.0000
"Religious institute",Woman,32000.0000
"Religious institution",Woman,54080.0000
"Renewable energy",Woman,86650.0000
"Renewable Energy",Non-binary,71077.0000
"Renewable Energy ",Woman,170000.0000
"Renewable Energy Development",Man,170000.0000
"Renewable fuels",Woman,72000.0000
Research,Woman,65442.7083
Research,Man,61598.6000
"Research ",Unknown,87000.0000
"Research ",Woman,80500.0000
"Research - Public Health",Woman,76000.0000
"Research (health)",Woman,74000.0000
"Research & Development",Woman,85750.0000
"Research & Development",Man,65000.0000
"Research & Development ",Woman,65000.0000
"Research & Development (Defense Industry)",Woman,90000.0000
"Research & Development (Physical Sciences)",Woman,130000.0000
"Research Administration",Woman,53000.0000
"Research and development",Woman,116500.0000
"Research and Development",Man,113000.0000
"Research and Development, Food and Beverage ",Woman,50000.0000
"Research and Evaluation",Woman,115000.0000
"Research at a National Laboratory",Woman,90000.0000
"Research at a State University",Woman,55000.0000
"Research Institute",Woman,34000.0000
"Research science",Man,60000.0000
"Research science",Woman,35000.0000
"Research Scientist, Pharma",Woman,175000.0000
Research/Academia,Woman,43500.0000
"Research/Social Science",Woman,110000.0000
Restaurant,Non-binary,31200.0000
Restaurant,Man,15080.0000
"Restaurant ",Non-binary,55000.0000
"Restaurant ",Woman,38000.0000
"Restaurant ",Man,29120.0000
Restaurant/Service,Woman,107000.0000
restoration,Woman,184000.0000
Retail,Man,74334.3514
Retail,Woman,62490.7703
Retail,"Other or prefer not to answer",54800.0000
Retail,Unknown,38560.0000
Retail,Non-binary,35621.2500
"Retail mid level management",Woman,36000.0000
"Retail pharmacy",Woman,102924.0000
"Retail real estate",Woman,67000.0000
Retired,Woman,13000.0000
Rideshare,Woman,48000.0000
Saas,Man,85000.0000
"Saas company/software",Woman,160000.0000
Sales,Woman,105279.7500
Sales,Man,104658.0645
Sales,Unknown,80000.0000
Sales,Non-binary,34666.6667
Sales,"Other or prefer not to answer",32300.0000
"Sales ",Woman,76000.0000
"Sales Operations",Woman,96000.0000
"Sales operations",Man,75000.0000
"Sales Operations ",Woman,55000.0000
Science,Man,92665.3333
Science,Woman,76420.5000
Science,"Other or prefer not to answer",44000.0000
"Science ",Woman,62576.0000
"Science (Laboratory)",Woman,59000.0000
"Science (Research, Biology)",Woman,55000.0000
"Science academia",Woman,59000.0000
"Science and reasearch",Woman,40000.0000
"Science publishing",Woman,103000.0000
"Science research",Woman,61666.6667
"Science Research",Non-binary,56763.0000
"Science Research, government",Woman,131000.0000
"Science/Biotech ",Woman,65000.0000
"Science/government ",Woman,110500.0000
Science/Research,Woman,70000.0000
"Science/Research (Academia)",Woman,38784.0000
"Science/research non-academic",Woman,76000.0000
Sciences,Woman,35500.0000
Scientific,Woman,80000.0000
"Scientific analysis",Woman,70000.0000
"Scientific publishing",Woman,65000.0000
"Scientific Research",Man,115975.0000
"Scientific research",Woman,66845.4545
"Scientific Research ",Man,48000.0000
"Scientific research (industry) ",Woman,122000.0000
Scientist,Man,125000.0000
Scientist,Woman,89750.0000
Security,Woman,85000.0000
"Security and manufacturing company",Woman,36000.0000
Service,Woman,70000.0000
"Service and repair",Woman,51000.0000
"Shared office space",Woman,48000.0000
"Sign Language Interpreter, Community",Woman,124800.0000
"Skilled trade ",Woman,80000.0000
"Small business/service company",Woman,41000.0000
"Social Research",Woman,34024.0000
"Social science ",Woman,129000.0000
"social science research - not quite academia, not quite nonprofit, not quite consulting",Woman,91000.0000
"Social sciences research",Woman,55000.0000
"Social Work","Other or prefer not to answer",90000.0000
"Social Work",Non-binary,57433.3333
"Social Work",Woman,56962.8589
"Social Work",Man,52211.4286
Software,Woman,111425.0000
Software,Man,78000.0000
"Software as a Service SaaS",Woman,68000.0000
"Software Development",Woman,145000.0000
"Software Development / IT",Non-binary,70000.0000
"Software Products",Woman,115000.0000
Software/programming,Woman,190000.0000
"Sourcing & Procurement",Woman,105000.0000
Space,Woman,75000.0000
"Specialist clothing",Woman,72000.0000
"Specialist policy consulting/research",Woman,25000.0000
Sports,Man,300000.0000
"Staffing & workforce solutions ",Woman,59900.0000
"Staffing agency",Woman,62400.0000
"Staffing Firm",Woman,125000.0000
"Staffing Industrry",Man,60000.0000
"State DOT",Man,45000.0000
"State-level public transportation agency",Man,116000.0000
"STEM medical research",Woman,40000.0000
"STEM research",Woman,86500.0000
"Storage Facility ",Woman,120000.0000
Strategy,Woman,150000.0000
"strategy consulting",Woman,195000.0000
Student,Woman,85000.0000
Student,Man,18720.0000
"student paid intern in computing",Woman,40000.0000
"Supply Chain",Man,98736.0000
"Supply chain",Woman,90833.3333
"Supply Chain Operations",Woman,93000.0000
"Supply Chain!",Woman,144656.0000
"Survey Research/Public Policy Research",Woman,76000.0000
Surveying,Man,46280.0000
"Surveying ",Man,85000.0000
"Synthetic Chemical Manufacturing",Woman,103000.0000
"Tabletop Games Publishing",Man,42000.0000
"Tabletop Gaming",Man,44850.0000
Tech,Woman,109000.0000
"Technical writing",Woman,92000.0000
Technical/Cybersecurity,Woman,190000.0000
Technology,Woman,178000.0000
Technology,Man,58000.0000
"Technology ",Woman,98000.0000
technology/SaaS,Woman,87500.0000
Telecommunications,Woman,79000.0000
"Telecommunications ",Woman,78894.0000
"Telecommunications (GPS)",Woman,84500.0000
"Textbook Copyeditor",Man,56160.0000
"Think tank",Woman,90280.0000
"Third sector/non profit - medical membership in UK",Woman,41206.0000
"TIC (Testing, Inspection & Certification)",Man,34000.0000
"Title/Real Estate ",Non-binary,62500.0000
"Tourism/Heritage -- but for a government building",Woman,83175.0000
Toxicology,Woman,57000.0000
"Trade Association",Woman,135833.3333
"trade association/membership",Woman,65100.0000
"Trade Associations",Woman,67000.0000
"Trades (Supply Chain) Oil and Gas",Woman,91160.0000
Training,Man,88700.0000
Training,Woman,87000.0000
"Training and Professional Services",Woman,68700.0000
Translation,"Other or prefer not to answer",48900.0000
Translation,Man,48000.0000
Translation,Non-binary,35000.0000
Translation,Woman,26000.0000
"Translation ",Woman,34000.0000
"Translation and Localization",Woman,43000.0000
Translation/transcription,Man,38000.0000
"Transport or Logistics",Woman,80312.1173
"Transport or Logistics",Man,79054.5079
"Transport or Logistics","Other or prefer not to answer",73000.0000
"Transport or Logistics",Non-binary,46273.6000
Travel,Man,95000.0000
"Travel ",Woman,145000.0000
"Union/political organizing ",Woman,103586.0000
"University libraries",Non-binary,54000.0000
"University research",Woman,43000.0000
"University tech transfer (higher ed/marketing/writing)",Woman,36000.0000
Unknown,Non-binary,10000000.0000
Unknown,"Other or prefer not to answer",98000.0000
Unknown,Man,93875.0000
Unknown,Woman,73607.7436
"Urban Planning",Woman,82500.0000
"User Experience (UX) Research",Woman,134000.0000
"User Experience Design","Other or prefer not to answer",140000.0000
"Utilities & Telecommunications",Man,100972.1646
"Utilities & Telecommunications",Woman,87249.2174
"Utilities & Telecommunications","Other or prefer not to answer",79900.0000
"Utilities & Telecommunications",Non-binary,38873.0000
"UX Research ",Woman,82000.0000
Veterinarian,Woman,78000.0000
Veterinary,Woman,68666.6667
"Veterinary ",Man,42000.0000
"Veterinary ",Woman,39400.0000
"veterinary biotech",Woman,89000.0000
"Veterinary care",Woman,36000.0000
"Veterinary m&a",Woman,49000.0000
"Veterinary medicine",Woman,95200.0000
"Veterinary medicine",Non-binary,34000.0000
"Video Game Industry",Man,90000.0000
"Video Games",Woman,868210.0000
"Video games",Man,95000.0000
"Video games",Non-binary,80000.0000
"Virtual Assisting ",Woman,41600.0000
"Virtual reality",Woman,55000.0000
Warehouse,Man,60000.0000
"Warehouse ",Woman,40000.0000
"Warehouse- Food and Beverage ",Woman,47500.0000
"Waste Management ",Woman,140000.0000
Wholesale,Woman,69000.0000
"Wholesale - Apparel",Woman,90000.0000
"Wholesale and retail trade",Woman,25000.0000
"wholesale distribution",Man,100006.0000
"wholesale distribution",Woman,81000.0000
"Wholesale Distribution B2B",Woman,60000.0000
"Wholesale Industrial & Welding Supplies & Equipment",Woman,50000.0000
"Wine & Spirits",Woman,105000.0000
"Wine Importing/Distribution",Woman,33000.0000
"Wine Wholesale",Woman,85000.0000
Work-Study,Non-binary,16000.0000
"Workforce development ",Woman,52000.0000
"Writing and journalism ",Woman,56000.0000
Zoo,Woman,68000.0000
"Zoos and Aquariums",Man,37419.0000
