Industry,Gender,Education_Level,Average_Salary
" Buyer",Woman,"Some college",76650.0000
Academia,Man,PhD,56400.0000
Academia,Woman,PhD,25400.0000
"Academia ",Woman,PhD,15000.0000
"Academia / Research",Woman,"Master's degree",68500.0000
"Academia--cell and molecular biology",Woman,PhD,48000.0000
"Academic Medicine ",Man,"College degree",55000.0000
"Academic publishing",Woman,"Master's degree",73000.0000
"Academic Publishing",Woman,"College degree",64250.0000
"academic research",Man,PhD,80000.0000
"academic research",Woman,PhD,64000.0000
"Academic research",Woman,"Master's degree",52166.6667
"Academic research (Psychology)",Woman,"College degree",36883.0000
"Academic science",Woman,PhD,50000.0000
"Academic science",Woman,"Master's degree",37000.0000
"Academic Science ",Non-binary,PhD,40322.0000
"Academic/nonprofit research",Woman,"College degree",37440.0000
accessibility,Non-binary,"Master's degree",4000.0000
Accessibility,Woman,"College degree",74000.0000
"Accounting, Banking & Finance",Man,PhD,206000.0000
"Accounting, Banking & Finance",Man,"Professional degree (MD, JD, etc.)",132400.0000
"Accounting, Banking & Finance",Man,"Master's degree",125635.1282
"Accounting, Banking & Finance",Man,"Some college",106451.8966
"Accounting, Banking & Finance",Man,"College degree",101689.6224
"Accounting, Banking & Finance",Man,"High School",98910.5556
"Accounting, Banking & Finance",Man,Unknown,85000.0000
"Accounting, Banking & Finance",Non-binary,"High School",1694166.6667
"Accounting, Banking & Finance",Non-binary,"Some college",60375.0000
"Accounting, Banking & Finance",Non-binary,"College degree",54781.1111
"Accounting, Banking & Finance",Non-binary,"Master's degree",54000.0000
"Accounting, Banking & Finance","Other or prefer not to answer","Professional degree (MD, JD, etc.)",128500.0000
"Accounting, Banking & Finance","Other or prefer not to answer","College degree",107000.0000
"Accounting, Banking & Finance","Other or prefer not to answer","Master's degree",95771.4286
"Accounting, Banking & Finance","Other or prefer not to answer",Unknown,30.0000
"Accounting, Banking & Finance",Unknown,Unknown,145000.0000
"Accounting, Banking & Finance",Unknown,"Master's degree",136800.0000
"Accounting, Banking & Finance",Unknown,"College degree",96000.0000
"Accounting, Banking & Finance",Woman,Unknown,193314.2857
"Accounting, Banking & Finance",Woman,"Professional degree (MD, JD, etc.)",120872.8750
"Accounting, Banking & Finance",Woman,PhD,109777.7778
"Accounting, Banking & Finance",Woman,"Master's degree",99514.4351
"Accounting, Banking & Finance",Woman,"College degree",83689.5312
"Accounting, Banking & Finance",Woman,"Some college",63155.6887
"Accounting, Banking & Finance",Woman,"High School",60089.4828
Actuarial,Woman,"College degree",41000.0000
Administration,Woman,"College degree",40000.0000
"Administration ",Woman,"College degree",30000.0000
"Administration (food service)",Woman,"College degree",29120.0000
"Administration in MLM",Woman,"Some college",42000.0000
"Administration, IT",Woman,"College degree",63300.0000
"Administrative ",Woman,"Some college",35360.0000
"Administrative Support",Woman,"Some college",67558.0000
"Administrative Work",Woman,"College degree",51000.0000
"Adult education",Woman,"College degree",35568.0000
Aerospace,Man,"Master's degree",155000.0000
Aerospace,Woman,"College degree",82500.0000
"Aerospace ",Woman,"College degree",107000.0000
"Aerospace & Defense",Woman,"College degree",128000.0000
"Aerospace and Defense",Woman,"College degree",78750.0000
"Aerospace and Defense Manufacturing",Woman,"College degree",60000.0000
"Aerospace and Defense/Government Contracting",Woman,"College degree",52000.0000
"Aerospace contracting",Woman,"Master's degree",122000.0000
"aerospace data",Woman,"Master's degree",57000.0000
"Aerospace/Aviation ",Woman,"Master's degree",90000.0000
"Affordable Housing Real Estate Development (nonprofit)",Woman,"Master's degree",144200.0000
"Agriculture or Forestry",Man,"High School",140000.0000
"Agriculture or Forestry",Man,"College degree",81058.7500
"Agriculture or Forestry",Man,"Some college",38056.5000
"Agriculture or Forestry",Non-binary,PhD,500000.0000
"Agriculture or Forestry",Non-binary,"Some college",484151.5000
"Agriculture or Forestry",Non-binary,"College degree",66200.0000
"Agriculture or Forestry",Non-binary,"Master's degree",41000.0000
"Agriculture or Forestry","Other or prefer not to answer","College degree",77550.0000
"Agriculture or Forestry","Other or prefer not to answer","Some college",26000.0000
"Agriculture or Forestry","Prefer not to answer",PhD,88000.0000
"Agriculture or Forestry",Woman,"High School",91800.0000
"Agriculture or Forestry",Woman,PhD,91658.8889
"Agriculture or Forestry",Woman,"Master's degree",79183.0909
"Agriculture or Forestry",Woman,"College degree",65688.5366
"Agriculture or Forestry",Woman,"Some college",42988.5556
"Agriculture/Agriculture Chemical ",Man,"College degree",91112.0000
Airline,Woman,"College degree",80000.0000
"Analytical Chemistry",Woman,"College degree",56000.0000
"Analytical lab",Woman,"College degree",30368.0000
Analytics,Woman,"Master's degree",162000.0000
"Animal Care",Woman,"College degree",32244.5000
"Animal Caretaker",Woman,"Some college",72800.0000
"Animal Health",Woman,"College degree",72000.0000
"Animal health industry",Woman,"College degree",127000.0000
"Animal Health Product Manufacturing",Woman,"College degree",75000.0000
"Animal welfare",Woman,"College degree",82908.0000
Animation,Woman,"College degree",79000.0000
Apparel,Woman,"College degree",60000.0000
"Apparel ",Woman,"Master's degree",125000.0000
"apparel design/product development ",Woman,"College degree",52000.0000
"Apparel manufacture",Woman,"Master's degree",66000.0000
Archaeologist,Man,"College degree",48000.0000
Archaeology,Woman,"Master's degree",55000.0000
"Archaeology / Cultural Resource Management",Woman,"Master's degree",79000.0000
"Archaeology/Cultural Resource Manager","Other or prefer not to answer","Master's degree",110000.0000
Architect,Woman,"College degree",94500.0000
"Architect ",Woman,"College degree",96000.0000
"Architectural/Land Planning/Civil Engineering",Woman,"College degree",53500.0000
Architecture,Man,"College degree",58000.0000
Architecture,Non-binary,"College degree",53000.0000
Architecture,Woman,"Professional degree (MD, JD, etc.)",96333.3333
Architecture,Woman,"Master's degree",88500.0000
architecture,Woman,"College degree",77155.0000
"Architecture ",Woman,"College degree",72333.3333
"Architecture / Engineering",Woman,"College degree",62860.0000
"Architecture & Construction",Woman,"Master's degree",75000.0000
"Architecture, Engineering, Construction",Man,"Master's degree",150000.0000
Architecture/Construction,Woman,"Master's degree",77400.0000
Archives,Woman,"College degree",97282.0000
Archives,Woman,"Master's degree",52000.0000
Archives,Woman,PhD,40322.0000
"Archives ",Woman,"Master's degree",67000.0000
"Art & Design",Man,"Some college",113485.0000
"Art & Design",Man,"Master's degree",80442.8571
"Art & Design",Man,"College degree",75920.7407
"Art & Design",Man,"High School",52166.6667
"Art & Design",Non-binary,"Some college",69860.0000
"Art & Design",Non-binary,"College degree",61053.0000
"Art & Design","Other or prefer not to answer","College degree",63666.6667
"Art & Design","Other or prefer not to answer","High School",28000.0000
"Art & Design",Unknown,"Master's degree",100000.0000
"Art & Design",Woman,"Master's degree",78726.1667
"Art & Design",Woman,"College degree",78299.1654
"Art & Design",Woman,"Some college",74000.0000
"Art & Design",Woman,"Professional degree (MD, JD, etc.)",60000.0000
"Art & Design",Woman,PhD,37500.0000
"Art & Design",Woman,Unknown,54.0000
"Arts Administration ",Woman,"College degree",61000.0000
"Arts, Culture and Heritage",Woman,"College degree",27030.0000
Association,Woman,"College degree",67000.0000
"Association Management ",Woman,"College degree",49000.0000
"Auction House",Woman,"Master's degree",20000.0000
"Auto Mfg.",Man,"Some college",104000.0000
"Auto Repair",Man,"Some college",50000.0000
"auto repair",Non-binary,"Master's degree",31200.0000
Automotive,Man,"Master's degree",51500.0000
Automotive,Woman,PhD,229500.0000
Automotive,Woman,"Master's degree",105000.0000
Automotive,Woman,"College degree",95375.0000
"Automotive ",Man,"High School",75000.0000
"Automotive ",Woman,"College degree",97000.0000
"Automotive finance and insurance",Woman,"College degree",87500.0000
"Automotive Repair",Woman,"Some college",39520.0000
"Automotive repair",Woman,"Master's degree",31200.0000
"Automotive technician",Man,"High School",49000.0000
"Automtive Repair",Woman,"High School",50000.0000
Aviation,Man,"High School",28700.0000
aviation,Woman,"Master's degree",75000.0000
Aviation,Woman,"College degree",52400.0000
"B2B Services ",Woman,"Some college",115000.0000
"Background Screening",Woman,"College degree",69000.0000
Beauty,Woman,"College degree",85000.0000
"Beauty /CPG ",Woman,"Master's degree",131000.0000
"Beauty Manufacturing & Education ",Woman,"College degree",35360.0000
"Beauty, Cosmetics, Fragrance",Woman,"College degree",105000.0000
"Beauty/service industry ",Woman,"Some college",72800.0000
"Beer sales",Man,"College degree",60000.0000
"Behavior analysis/mental health",Woman,"Master's degree",90000.0000
"Benefits Administration",Man,"College degree",108000.0000
"Benefits Administration",Woman,"College degree",89000.0000
Beverage,Woman,"Master's degree",67000.0000
"Beverage & Spirits",Woman,"Master's degree",103000.0000
"Beverage Distribution",Woman,"Some college",40000.0000
"Beverage Production",Man,"College degree",52600.0000
"Big Pharma",Woman,PhD,220000.0000
"Bio tech",Woman,"College degree",107250.0000
"Bioinformatics ",Woman,"Master's degree",110000.0000
"biological research",Woman,PhD,36364.0000
"Biological Sciences",Woman,"College degree",78000.0000
Biology,Man,"Some college",29000.0000
Biology/Research,Non-binary,"Master's degree",40000.0000
"Biomedical Research",Man,PhD,112500.0000
"Biomedical Research",Woman,PhD,67142.5000
"Biomedical Research",Woman,"College degree",66250.0000
"Biomedical research",Woman,"Master's degree",58333.3333
Biopharma,Man,"College degree",114000.0000
Biopharma,Woman,"Master's degree",175000.0000
Biopharma,Woman,"College degree",103000.0000
Biopharmaceuticals,Woman,"Master's degree",150000.0000
"Bioscience Company",Woman,"College degree",47500.0000
Biotech,Man,"Some college",225000.0000
Biotech,Man,PhD,147500.0000
Biotech,Man,"Master's degree",65000.0000
Biotech,Man,"College degree",36400.0000
Biotech,Non-binary,"Master's degree",86000.0000
Biotech,Woman,PhD,125359.0909
Biotech,Woman,"High School",107000.0000
biotech,Woman,"Master's degree",106825.1667
Biotech,Woman,"College degree",82874.6429
"Biotech ",Man,"College degree",105000.0000
"Biotech ",Woman,"College degree",123000.0000
"Biotech (R&D) ",Woman,PhD,556200.0000
"Biotech / life sciences ",Woman,"College degree",196000.0000
"Biotech / Pharmaceutical Industry",Woman,"Master's degree",160000.0000
"Biotech / Research",Man,"Master's degree",100000.0000
"Biotech industry",Unknown,"Master's degree",215250.0000
"Biotech manufacturing",Woman,"College degree",92000.0000
"Biotech pharmaceuticals",Woman,"College degree",116300.0000
"Biotech R&D",Woman,"College degree",130000.0000
"Biotech Research",Woman,"Master's degree",48500.0000
"Biotech research ",Woman,"Master's degree",112000.0000
"Biotech/Drug Development",Woman,"College degree",90000.0000
"Biotech/Food Safety",Man,"College degree",66089.0000
Biotech/Pharma,Man,PhD,130000.0000
Biotech/Pharma,Man,"Master's degree",81000.0000
Biotech/Pharma,Woman,"Master's degree",141000.0000
Biotech/pharma,Woman,PhD,138400.0000
Biotech/Pharma,Woman,"College degree",134500.0000
Biotech/pharmaceuticals,Woman,"Some college",222000.0000
Biotech/Pharmaceuticals,Woman,PhD,90000.0000
"Biotech/pharmaceuticals ",Man,"College degree",227000.0000
"Biotech/pharmaceuticals ",Woman,PhD,156000.0000
Biotechnology,Man,"Master's degree",108800.0000
Biotechnology,Man,"College degree",66500.0000
Biotechnology,Non-binary,"College degree",49000.0000
Biotechnology,Woman,PhD,88900.0000
Biotechnology,Woman,"College degree",87400.0000
"Biotechnology ",Woman,"College degree",155500.0000
"Biotechnology ",Woman,PhD,132250.0000
Bitech,Woman,"College degree",175000.0000
"Book Publishing",Woman,"College degree",55000.0000
"Book Publishing",Woman,"Master's degree",47033.3333
"Brain research ",Woman,"College degree",28000.0000
Brewing,Man,"College degree",57000.0000
"Business or Consulting",Man,"Professional degree (MD, JD, etc.)",185533.3333
"Business or Consulting",Man,"Master's degree",161360.5769
"Business or Consulting",Man,PhD,150000.0000
"Business or Consulting",Man,"Some college",122034.2857
"Business or Consulting",Man,"College degree",117014.0469
"Business or Consulting",Man,"High School",54253.3333
"Business or Consulting",Non-binary,PhD,112000.0000
"Business or Consulting",Non-binary,"Master's degree",109000.0000
"Business or Consulting",Non-binary,"College degree",60122.8571
"Business or Consulting",Non-binary,"Some college",24000.0000
"Business or Consulting","Other or prefer not to answer","Professional degree (MD, JD, etc.)",175000.0000
"Business or Consulting","Other or prefer not to answer","Master's degree",90000.0000
"Business or Consulting","Other or prefer not to answer","College degree",82780.0000
"Business or Consulting",Unknown,"Professional degree (MD, JD, etc.)",1300000.0000
"Business or Consulting",Unknown,PhD,170000.0000
"Business or Consulting",Unknown,"Master's degree",121000.0000
"Business or Consulting",Unknown,"College degree",112000.0000
"Business or Consulting",Unknown,Unknown,83500.0000
"Business or Consulting",Woman,"Professional degree (MD, JD, etc.)",141416.6667
"Business or Consulting",Woman,PhD,115724.6667
"Business or Consulting",Woman,"Some college",113130.6250
"Business or Consulting",Woman,Unknown,112666.6667
"Business or Consulting",Woman,"Master's degree",111833.9095
"Business or Consulting",Woman,"College degree",94195.6579
"Business or Consulting",Woman,"High School",63853.3333
"Business Process Outsourcing",Woman,"Master's degree",40000.0000
"Business Process Outsourcing ",Woman,"Master's degree",53680.0000
"Call center",Man,"College degree",70000.0000
"CALL CENTER",Woman,"Some college",25480.0000
"Cancer research, not for profit",Woman,"Some college",71700.0000
Cannabis,Man,"College degree",65000.0000
Cannabis,Woman,"Master's degree",75000.0000
Cannabis,Woman,"College degree",62333.3333
"Career & Technical Training",Woman,"Master's degree",46800.0000
Caregiver,Woman,"College degree",33280.0000
"CBD Manufacturing",Woman,"College degree",60000.0000
Charity,Woman,"Some college",17400.0000
Chemical,Woman,PhD,110000.0000
"Chemical Manufacturing",Woman,"College degree",47902.0000
"Chemicals ",Woman,"Master's degree",102000.0000
"Chemicals/ Materials",Woman,PhD,109400.0000
Chemistry,Non-binary,"Master's degree",70000.0000
Chemistry,Woman,PhD,107000.0000
"Child care",Woman,"College degree",40700.0000
"Child care",Woman,"Some college",38000.0000
"Child Care Resource and Referral Agency",Woman,"College degree",3200.0000
Childcare,Woman,"College degree",48750.0000
"childcare ",Woman,"College degree",19000.0000
"Children's Book Wholesale",Woman,"Master's degree",55000.0000
"Church ministry",Woman,"Master's degree",55000.0000
"Clean Energy (eg. energy efficiency, renewables, etc.)",Man,"Master's degree",200000.0000
Clergy,Man,"Master's degree",50000.0000
Clergy,Woman,"Master's degree",63000.0000
Clergy,Woman,"College degree",42000.0000
"Clinical & Translational Reserach",Woman,"College degree",76000.0000
"clinical research",Woman,"Master's degree",108333.3333
"Clinical research",Woman,"College degree",69826.0000
"Clinical research ",Woman,"College degree",58500.0000
"Clinical Research ",Woman,"Master's degree",58500.0000
"Clinical research and development ",Woman,"College degree",65000.0000
"Clinical Research Manager - academic institution",Woman,"College degree",82000.0000
"Clinical trials",Man,"College degree",68000.0000
"clinical trials research coordination",Woman,"Master's degree",44000.0000
coaching,Woman,"Master's degree",44000.0000
"Coffee - Importing",Non-binary,"College degree",95000.0000
"College Athletics",Woman,"College degree",37500.0000
"Commercial Building Material Distribution",Man,"Some college",400000.0000
"Commercial Fisherman",Man,"Some college",26000.0000
"Commercial furniture",Woman,"High School",40000.0000
"Commercial Real Estate",Woman,"College degree",87200.0000
"Commercial Real Estate ",Woman,"Some college",55000.0000
"Commercial Real Estate ",Woman,"College degree",49330.0000
"Commercial Real Estate - Private Equity",Woman,"Master's degree",72000.0000
"Commercial Real Estate Data and Analytics/Research",Woman,"College degree",68700.0000
"Commercial real estate tenancy",Woman,"College degree",43187.0000
"commodities trading",Woman,"College degree",75000.0000
"Communication Research",Woman,PhD,90456.0000
Communications,Man,"College degree",76500.0000
Communications,Woman,"College degree",55935.0000
"Community Management",Woman,"Some college",64000.0000
Compliance,Woman,"College degree",54313.0000
"Computing or Tech",Man,PhD,263578.1714
"Computing or Tech",Man,"Professional degree (MD, JD, etc.)",182300.0000
"Computing or Tech",Man,"College degree",150487.3011
"Computing or Tech",Man,"Master's degree",150218.0616
"Computing or Tech",Man,"Some college",135463.7761
"Computing or Tech",Man,"High School",133334.4110
"Computing or Tech",Man,Unknown,116214.2857
"Computing or Tech",Non-binary,"High School",232688.0000
"Computing or Tech",Non-binary,PhD,190000.0000
"Computing or Tech",Non-binary,"Master's degree",127699.6000
"Computing or Tech",Non-binary,"Some college",115047.0588
"Computing or Tech",Non-binary,"College degree",113957.4697
"Computing or Tech","Other or prefer not to answer","College degree",164088.2353
"Computing or Tech","Other or prefer not to answer","High School",148333.3333
"Computing or Tech","Other or prefer not to answer","Master's degree",131871.4286
"Computing or Tech","Other or prefer not to answer","Some college",109800.0000
"Computing or Tech","Other or prefer not to answer",Unknown,100040.0000
"Computing or Tech","Other or prefer not to answer","Professional degree (MD, JD, etc.)",100000.0000
"Computing or Tech",Unknown,"High School",295000.0000
"Computing or Tech",Unknown,PhD,245000.0000
"Computing or Tech",Unknown,"Master's degree",206000.0000
"Computing or Tech",Unknown,Unknown,118600.0000
"Computing or Tech",Unknown,"College degree",113142.8571
"Computing or Tech",Woman,"Professional degree (MD, JD, etc.)",156155.0000
"Computing or Tech",Woman,PhD,147877.9167
"Computing or Tech",Woman,"Master's degree",129342.2012
"Computing or Tech",Woman,"College degree",114855.9330
"Computing or Tech",Woman,Unknown,101000.0000
"Computing or Tech",Woman,"Some college",100176.2397
"Computing or Tech",Woman,"High School",94089.0476
"Computing/Tech + Higher Ed + Nonprofit",Non-binary,"Master's degree",81200.0000
Concrete,Woman,"College degree",44000.0000
Construction,Man,"College degree",70000.0000
Construction,Man,"Some college",60000.0000
Construction,Woman,"High School",116000.0000
Construction,Woman,"College degree",73550.0000
Construction,Woman,"Some college",48000.0000
"Construction ",Man,"College degree",80000.0000
"Construction ",Man,"High School",60000.0000
"Construction ",Woman,"Some college",100000.0000
"construction ",Woman,"College degree",62000.0000
"Construction / Stone industry",Woman,"High School",23000.0000
"Construction Management",Woman,"College degree",60000.0000
"Construction, mining, manufacturing",Woman,"College degree",80000.0000
Consultant,Man,"College degree",60000.0000
Consulting,Man,"Master's degree",265000.0000
Consulting,Man,"Some college",250000.0000
Consulting,Non-binary,"Master's degree",92000.0000
Consulting,Woman,"Master's degree",177500.0000
"Consulting ",Man,"Master's degree",65000.0000
"Consulting / Professional Services",Non-binary,"College degree",50000.0000
"Consulting Operations- Big 4",Woman,"College degree",100000.0000
"Consumer food products ",Woman,"Master's degree",145000.0000
"Consumer Good (Toys)",Woman,"College degree",92000.0000
"Consumer Goods",Man,"Master's degree",130000.0000
"Consumer goods",Woman,"Master's degree",142950.0000
"Consumer Goods",Woman,"College degree",127250.0000
"Consumer Goods Production",Woman,"College degree",55000.0000
"Consumer Packaged Goods",Man,"Professional degree (MD, JD, etc.)",160000.0000
"Consumer packaged goods",Man,"College degree",90000.0000
"Consumer Packaged Goods",Woman,PhD,134971.0000
"Consumer Packaged Goods",Woman,"College degree",112472.5000
"Consumer packaged goods ",Woman,"College degree",95000.0000
"consumer product design",Man,"Master's degree",117000.0000
"Consumer Product Organization ",Woman,"Master's degree",85000.0000
"consumer products",Woman,"Some college",147000.0000
"Consumer Products design ",Woman,"College degree",69000.0000
"Consumer Research",Woman,PhD,97000.0000
"Contact Center",Woman,"College degree",75000.0000
"Content Review - Copyright/DMCA",Man,"Some college",51000.0000
"Contract Research",Woman,PhD,105000.0000
"Contract research organisation",Woman,"College degree",60121.0000
"Corporate accounting in death care (funeral & cemetery)",Woman,"Master's degree",103000.0000
"Corporate Learning and Development",Woman,"Master's degree",80000.0000
"Corporate service management",Woman,"College degree",66000.0000
"Corporate Sustainability ",Woman,"Master's degree",110000.0000
"Corporate sustainability ",Woman,"College degree",86000.0000
"Corporate Training",Woman,"Master's degree",280000.0000
"Corporate Travel Industry",Woman,"College degree",91000.0000
"Costruction admin",Woman,"Some college",38000.0000
Counseling,Woman,"Master's degree",40000.0000
CPG,Woman,"Some college",68000.0000
"CPG / Retail",Woman,"Master's degree",175000.0000
"Cultural Heritage",Woman,"Master's degree",60500.0000
"Cultural Resource Management",Woman,"College degree",56388.0000
"Cultural Resources Management/Major Univ.",Woman,"Master's degree",30000.0000
Culture,Woman,"Master's degree",15000.0000
"Customer Service",Man,"College degree",41600.0000
"Customer service",Non-binary,"Master's degree",2300000.0000
"Customer Service",Woman,"College degree",46916.5000
"Customer service/call center",Non-binary,"College degree",40000.0000
"Customer service/publishing-adjacent ",Woman,PhD,64500.0000
"Data Analytics",Man,"College degree",55000.0000
"Data Breach",Man,"Some college",56410.0000
"Data Entry",Woman,"Some college",31000.0000
"Database subscription services",Woman,"Some college",100000.0000
Defense,Woman,"College degree",172000.0000
Defense,Woman,"Master's degree",129666.6667
Defense,Woman,PhD,86953.0000
Defense,Woman,"High School",33000.0000
"Defense ",Man,"College degree",71000.0000
"Defense contracting",Woman,"College degree",96750.0000
"Defense Contractor",Woman,"Master's degree",69000.0000
"Delivery and installation for commercial machinery",Man,"Some college",30000.0000
"Diagnostic Medical Devices",Man,"Master's degree",68000.0000
Digital,Woman,"College degree",42860.0000
"digital commerce / ecommerce",Man,"College degree",100000.0000
"Digital Marketing",Woman,"College degree",76700.0000
"digital marketing within a book publishing company (please reclassify as you see fit)",Woman,"College degree",50000.0000
"Disability services ",Woman,"High School",42000.0000
Distribution,Woman,"Master's degree",128000.0000
"Diversity, Equity & Inclusion ",Woman,"College degree",140000.0000
"Drug development ",Man,"Master's degree",147000.0000
