Industry,Gender,Education_Level,Average_Salary
Insurance,Woman,"Professional degree (MD, JD, etc.)",106375.0000
Insurance,Woman,"Master's degree",94761.2118
Insurance,Woman,PhD,92057.1429
Insurance,Woman,Unknown,87500.0000
Insurance,Woman,"College degree",81540.8522
Insurance,Woman,"Some college",70918.7778
Insurance,Woman,"High School",56301.0769
Intelligence,Woman,"College degree",110000.0000
"Intergovernmental organization",Woman,"Master's degree",60000.0000
"Interior Design (commercial)",Non-binary,"College degree",40000.0000
"Interior Design & Architecture",Woman,"Some college",59000.0000
"Interior landscaping ",Non-binary,"Some college",33000.0000
"Internal Communications",Woman,"College degree",100800.0000
"International defence",Woman,"Master's degree",75000.0000
"International Development",Man,"College degree",55000.0000
"International development",Woman,"Master's degree",128950.0000
"International development",Woman,"Professional degree (MD, JD, etc.)",85000.0000
"International Development",Woman,"College degree",71675.0000
"International development (multilateral donor)",Woman,"Master's degree",111360.0000
Internet,Woman,"Master's degree",145000.0000
Interpretation,Woman,"Master's degree",905000.0000
Investing,Woman,"Some college",58000.0000
IT,Woman,"Master's degree",123600.0000
IT,Woman,"College degree",33500.0000
"IT MSP",Woman,"Some college",60000.0000
"IT Security",Woman,"College degree",43680.0000
Journalism,Man,"College degree",45000.0000
"Labor Union",Woman,"College degree",129000.0000
"labor union",Woman,"Some college",65557.0000
"labour/professional organization",Woman,"Master's degree",62000.0000
"Landed Estate",Woman,"Master's degree",39000.0000
"Landscape Architecture",Woman,"Master's degree",82000.0000
"Landscape Contracting",Woman,"College degree",47840.0000
"Landscaping/Tree Work",Woman,"Some college",58240.0000
"Language Services company, unsure the broad category to use. Our clients are branding agencies, and their clients are frequently (but not always) pharmaceutical companies.","Other or prefer not to answer","Master's degree",70000.0000
Law,Man,"Professional degree (MD, JD, etc.)",161054.6579
Law,Man,Unknown,132500.0000
Law,Man,"Master's degree",94500.0000
Law,Man,PhD,90000.0000
Law,Man,"College degree",77829.0909
Law,Man,"High School",65000.0000
Law,Man,"Some college",64866.6667
Law,Non-binary,"Professional degree (MD, JD, etc.)",89470.0000
Law,Non-binary,"Master's degree",80100.0000
Law,Non-binary,"Some college",50140.0000
Law,Non-binary,"College degree",48400.0000
Law,"Other or prefer not to answer",PhD,161000.0000
Law,"Other or prefer not to answer","Professional degree (MD, JD, etc.)",125250.0000
Law,"Other or prefer not to answer","College degree",92000.0000
Law,"Other or prefer not to answer","Master's degree",49550.0000
Law,Unknown,"Professional degree (MD, JD, etc.)",122100.0000
Law,Unknown,Unknown,94000.0000
Law,Woman,"Master's degree",606950.8000
Law,Woman,Unknown,226000.0000
Law,Woman,PhD,153460.8000
Law,Woman,"Professional degree (MD, JD, etc.)",148188.3551
Law,Woman,"College degree",66477.7341
Law,Woman,"High School",65797.5000
Law,Woman,"Some college",64525.7429
"Law Enforcement & Security",Man,PhD,100000.0000
"Law Enforcement & Security",Man,"High School",75000.0000
"Law Enforcement & Security",Man,"Master's degree",74000.0000
"Law Enforcement & Security",Man,"College degree",68333.3333
"Law Enforcement & Security",Man,"Some college",35205.0000
"Law Enforcement & Security",Non-binary,"College degree",38000.0000
"Law Enforcement & Security",Woman,"Some college",86166.6667
"Law Enforcement & Security",Woman,"Professional degree (MD, JD, etc.)",84200.0000
"Law Enforcement & Security",Woman,"College degree",63785.3333
"Law Enforcement & Security",Woman,"Master's degree",52333.3333
"Learning & Development",Woman,PhD,68000.0000
"Learning and Development",Man,"College degree",62000.0000
"Legal Services",Woman,"Master's degree",98500.0000
"Legal services",Woman,"Some college",18500.0000
"Leisure, Sport & Tourism",Man,"College degree",86951.3333
"Leisure, Sport & Tourism",Man,"Master's degree",58000.0000
"Leisure, Sport & Tourism",Man,"Some college",26520.0000
"Leisure, Sport & Tourism",Woman,"Professional degree (MD, JD, etc.)",215000.0000
"Leisure, Sport & Tourism",Woman,"Master's degree",89506.7692
"Leisure, Sport & Tourism",Woman,"College degree",66765.8140
"Leisure, Sport & Tourism",Woman,PhD,42000.0000
"Leisure, Sport & Tourism",Woman,"Some college",41812.3333
Librarian,Woman,"Master's degree",53701.5000
"Librarian ",Woman,"Master's degree",56591.0000
"Librarian and Assistant Manager of a library",Woman,"Master's degree",81000.0000
"Librarian in legal setting",Woman,"Master's degree",78000.0000
"librarian--Contractor for NASA",Woman,"Master's degree",63000.0000
Libraries,Man,"Master's degree",62000.0000
Libraries,Non-binary,"Master's degree",55000.0000
Libraries,Non-binary,"Some college",18720.0000
Libraries,"Other or prefer not to answer","Master's degree",51300.0000
Libraries,Woman,"Master's degree",63303.7391
Libraries,Woman,"College degree",46867.0000
"LIBRARIES ",Woman,"Master's degree",43000.0000
"Libraries (Medical)",Woman,"Master's degree",92000.0000
"Libraries (Public)",Non-binary,"Master's degree",46000.0000
"Libraries (public)",Woman,"Master's degree",42000.0000
"Libraries / Archives / Information",Woman,"Master's degree",51000.0000
"Libraries & Archives",Woman,"Master's degree",28000.0000
"Libraries and Archives",Woman,"Master's degree",44850.0000
"Libraries and Archives (Academic)",Woman,"Master's degree",53000.0000
Libraries/Museums/Archives,Woman,"Master's degree",40830.0000
Library,Man,"Master's degree",50596.0000
Library,Woman,PhD,78000.0000
Library,Woman,"Master's degree",62781.9412
Library,Woman,"College degree",44469.5556
Library,Woman,"Some college",31200.0000
"Library ","Other or prefer not to answer","College degree",30000.0000
"Library ",Woman,"Master's degree",50454.0000
"Library (its a non-profit and its a govt job - how would I list that? Not all libraries are govt jobs)",Woman,"Master's degree",41394.0000
"Library (university)",Woman,"Master's degree",45726.0000
"Library and Information Services",Woman,"Master's degree",55200.0000
"Library Page (Public county library)",Woman,"College degree",38480.0000
"Library Tech for a school system",Woman,"Some college",50000.0000
Library--public,Woman,"Master's degree",81916.0000
Library/Archive,Man,"College degree",40000.0000
"Library/Archive/Research Center",Woman,"Master's degree",85000.0000
Library/archives,Woman,"Master's degree",46700.0000
"Life science capability development",Woman,"Master's degree",50000.0000
"Life Sciences",Man,PhD,95000.0000
"Life Sciences",Woman,"Master's degree",176800.0000
"Life Sciences",Woman,"College degree",62000.0000
"Life Sciences ",Man,PhD,69000.0000
"Life Sciences ",Woman,PhD,74446.0000
"Life sciences (not in academia)",Woman,PhD,111000.0000
Literature,Woman,PhD,54000.0000
Lobbying,Man,"Master's degree",80000.0000
"Lobbying and consulting",Woman,"College degree",75000.0000
Maintenance,Man,"College degree",87000.0000
"Management Consulting",Woman,"College degree",180000.0000
Manufacturing,Man,"College degree",85000.0000
Manufacturing,Man,"Master's degree",77000.0000
manufacturing,Man,"Some college",40476.0000
Manufacturing,Unknown,"College degree",60800.0000
manufacturing,Woman,"Master's degree",87816.6667
manufacturing,Woman,"Some college",82500.0000
Manufacturing,Woman,"College degree",74504.9474
Manufacturing,Woman,"High School",51166.6667
"Manufacturing ",Man,"Master's degree",66250.0000
"Manufacturing ",Woman,"Master's degree",103750.0000
"Manufacturing ",Woman,"College degree",91333.3333
"Manufacturing ",Woman,"Professional degree (MD, JD, etc.)",71250.0000
"Manufacturing ",Woman,PhD,65000.0000
"Manufacturing ",Woman,"Some college",38000.0000
"Manufacturing : corporate admin support",Woman,"College degree",70000.0000
"Manufacturing (medical devices)",Woman,"Professional degree (MD, JD, etc.)",109000.0000
"Manufacturing (personal care)",Woman,"High School",94000.0000
"Manufacturing (pharmaceuticals) ",Woman,PhD,114240.0000
"Manufacturing and distributing",Woman,"College degree",38800.0000
"manufacturing security systems",Woman,"Master's degree",64260.0000
"Manufacturing, Chemical",Woman,"Some college",67000.0000
"Manufacturing/Consumer Packaged Goods",Woman,"College degree",100000.0000
Manufacturing/Wholesale,Woman,"College degree",58212.0000
"Market Research",Man,"College degree",77000.0000
"Market research",Woman,"Master's degree",73416.6667
"Market Research",Woman,"College degree",56375.0000
"Marketing, Advertising & PR",Man,PhD,185000.0000
"Marketing, Advertising & PR",Man,"College degree",95187.3544
"Marketing, Advertising & PR",Man,"Some college",94320.0000
"Marketing, Advertising & PR",Man,"Master's degree",82256.5833
"Marketing, Advertising & PR",Man,"Professional degree (MD, JD, etc.)",67000.0000
"Marketing, Advertising & PR",Man,"High School",55000.0000
"Marketing, Advertising & PR",Man,Unknown,4740.0000
"Marketing, Advertising & PR",Non-binary,"Some college",135000.0000
"Marketing, Advertising & PR",Non-binary,"College degree",62227.8000
"Marketing, Advertising & PR",Non-binary,"Master's degree",26000.0000
"Marketing, Advertising & PR","Other or prefer not to answer","College degree",831200.0000
"Marketing, Advertising & PR","Other or prefer not to answer","Master's degree",218500.0000
"Marketing, Advertising & PR",Unknown,"Master's degree",76000.0000
"Marketing, Advertising & PR",Unknown,Unknown,65000.0000
"Marketing, Advertising & PR",Unknown,"College degree",62500.0000
"Marketing, Advertising & PR",Woman,"Master's degree",100301.0065
"Marketing, Advertising & PR",Woman,PhD,99237.5000
"Marketing, Advertising & PR",Woman,"College degree",95251.2699
"Marketing, Advertising & PR",Woman,Unknown,89000.0000
"Marketing, Advertising & PR",Woman,"High School",85000.0000
"Marketing, Advertising & PR",Woman,"Some college",68505.5556
"Marketing, Advertising & PR",Woman,"Professional degree (MD, JD, etc.)",61250.0000
MedComms,Woman,PhD,36000.0000
"Media & Digital",Man,"Professional degree (MD, JD, etc.)",145000.0000
"Media & Digital",Man,"Master's degree",121500.0000
"Media & Digital",Man,"Some college",107968.0000
"Media & Digital",Man,"College degree",104584.3889
"Media & Digital",Man,"High School",52000.0000
"Media & Digital",Non-binary,"Professional degree (MD, JD, etc.)",92000.0000
"Media & Digital",Non-binary,"Master's degree",69000.0000
"Media & Digital",Non-binary,"College degree",68736.7143
"Media & Digital",Non-binary,"Some college",63750.0000
"Media & Digital","Other or prefer not to answer","Master's degree",95000.0000
"Media & Digital","Other or prefer not to answer","College degree",89085.7143
"Media & Digital",Unknown,"Master's degree",85000.0000
"Media & Digital",Unknown,"College degree",55000.0000
"Media & Digital",Woman,"Professional degree (MD, JD, etc.)",110550.0000
"Media & Digital",Woman,"Master's degree",88680.8119
"Media & Digital",Woman,"College degree",88312.9148
"Media & Digital",Woman,PhD,86250.0000
"Media & Digital",Woman,"Some college",78706.3158
"Media & Digital",Woman,Unknown,66040.0000
"Media & Digital",Woman,"High School",54109.5000
"Medica education",Woman,"College degree",90898.0000
"Medical communications",Woman,PhD,117500.0000
"Medical Device",Woman,PhD,130000.0000
"Medical Device",Woman,"College degree",109000.0000
"Medical Devices",Woman,"College degree",75577.5000
"Medical research",Man,PhD,483600.0000
"Medical Research",Non-binary,"College degree",43000.0000
"Medical Research",Woman,"Master's degree",90000.0000
"Medical Research",Woman,"College degree",45000.0000
"medical research ",Woman,"College degree",69000.0000
"Medical Sciences",Woman,PhD,41000.0000
"Medical supply Wholesale & Warehousing",Woman,"College degree",33000.0000
"Medical Technology",Woman,"Master's degree",133000.0000
"Medical Technology",Woman,"College degree",77500.0000
"Medical/Pharmaceutical ",Woman,"Master's degree",220000.0000
"Mental Health",Woman,"Master's degree",43000.0000
"Mental health ",Woman,PhD,30000.0000
"Mental health therapist",Woman,"Master's degree",73611.0000
Military,Woman,"College degree",120000.0000
"Military ",Man,"College degree",55000.0000
"Military ",Woman,"High School",125000.0000
Mining,Man,"Master's degree",138000.0000
Mining,Man,"High School",84500.0000
Mining,Man,"College degree",73000.0000
Mining,Woman,"College degree",84250.0000
Mining,Woman,"Master's degree",59000.0000
"Mining ",Woman,"Some college",55140.0000
"Mining & Mineral Processing",Man,"College degree",55000.0000
"Mining and natural resources",Man,"Master's degree",200000.0000
"Mining/Mineral Exploration",Woman,"College degree",65000.0000
"Mining/Resource Extraction",Woman,"Some college",74568.0000
Ministry,Man,"College degree",42000.0000
Ministry,Woman,"Master's degree",59750.0000
Ministry,Woman,"College degree",32000.0000
Mortgage,Woman,"High School",49000.0000
"Multilateral Organisation ",Man,"Master's degree",250000.0000
"municipal (public) libraries",Woman,"Master's degree",66000.0000
"Municipal Government (Library)",Woman,"Master's degree",54953.0000
Museum,Man,"Master's degree",52000.0000
Museum,Man,"College degree",51150.0000
Museum,Woman,"Master's degree",68895.6667
"Museum - Nonprofit",Woman,"Master's degree",65000.0000
"Museum (University Affiliated)",Woman,"Master's degree",40.0000
"Museum education ",Woman,"Master's degree",36663.0000
"Museum Library",Man,"Master's degree",30877.0000
Museums,Man,"Master's degree",42500.0000
Museums,Woman,PhD,75000.0000
Museums,Woman,"Master's degree",55272.0000
Museums,Woman,"College degree",53000.0000
"museums & archives (not sure where this would fall)",Woman,"College degree",35360.0000
"Museums: Nonprofit",Woman,"Master's degree",42000.0000
Music,Man,"College degree",65000.0000
"Music Licensing",Man,"Master's degree",58000.0000
"music therapy ",Woman,"College degree",56000.0000
"Music, education ",Woman,"Master's degree",100000.0000
"Music: freelance, performing and education",Woman,"Master's degree",50000.0000
"My company sells & services various types of printers, mostly Kyocera.",Woman,"Some college",35000.0000
"Natural Resources",Woman,"College degree",50000.0000
"Non profit theater",Woman,"Master's degree",108000.0000
"Non-profit health care (I couldnt select both)",Woman,"College degree",46700.0000
"Non-profit Theatre",Woman,"College degree",72000.0000
"Nonprofit - legal department",Woman,"College degree",69000.0000
"Nonprofit - LORT D Theater",Woman,"College degree",43000.0000
"Nonprofit association",Woman,"College degree",69000.0000
"Nonprofit scholarly society publisher",Woman,"Master's degree",111000.0000
Nonprofits,Man,"Professional degree (MD, JD, etc.)",140000.0000
Nonprofits,Man,PhD,93000.0000
Nonprofits,Man,"College degree",83224.7711
Nonprofits,Man,"Some college",82250.0000
Nonprofits,Man,"Master's degree",79183.5769
Nonprofits,Man,Unknown,72000.0000
Nonprofits,Man,"High School",47000.0000
Nonprofits,Non-binary,PhD,74651.0000
Nonprofits,Non-binary,"Master's degree",63092.5238
Nonprofits,Non-binary,"Professional degree (MD, JD, etc.)",60250.0000
Nonprofits,Non-binary,"Some college",54684.0000
Nonprofits,Non-binary,"College degree",51595.3214
Nonprofits,"Other or prefer not to answer",PhD,128750.0000
Nonprofits,"Other or prefer not to answer","Master's degree",83666.6667
Nonprofits,"Other or prefer not to answer","College degree",50980.0000
Nonprofits,Unknown,"College degree",50500.0000
Nonprofits,Woman,"Professional degree (MD, JD, etc.)",101202.1471
Nonprofits,Woman,PhD,91658.2857
Nonprofits,Woman,Unknown,84750.0000
Nonprofits,Woman,"Master's degree",73711.4466
Nonprofits,Woman,"College degree",68328.5380
Nonprofits,Woman,"Some college",57716.5472
Nonprofits,Woman,"High School",41115.3333
"Not for profit education consultancy",Woman,"Master's degree",36700.0000
"not-for-profit health research consulting",Man,PhD,160000.0000
"not-for-profit membership organization",Woman,"College degree",77000.0000
"Nuclear research",Man,"College degree",122000.0000
"oceanography research",Non-binary,"College degree",45000.0000
"Office Admin",Woman,"Some college",36400.0000
"Office Administration",Woman,"College degree",41000.0000
Oil,Man,"College degree",689000.0000
"Oil & Gas",Man,"Master's degree",66022.5000
"Oil & gas",Woman,"Master's degree",107500.0000
"Oil & Gas",Woman,"College degree",101071.4286
"Oil & Gas",Woman,"Some college",72250.0000
"Oil & Gas - Non Destructive Testing",Woman,"College degree",59000.0000
"Oil and gas",Man,PhD,142100.0000
"Oil and gas",Man,"College degree",125000.0000
"Oil and Gas",Man,"Some college",120000.0000
"Oil and Gas",Woman,"Master's degree",134875.0000
"Oil and gas",Woman,"College degree",88675.0000
"Oil and gas ",Woman,"Some college",47000.0000
"Oil and gas exploration ",Man,"College degree",41500.0000
"Oilfield adjacent",Woman,"Some college",52234.0000
"Online learning",Woman,"College degree",43000.0000
"Operational Training",Woman,"College degree",45000.0000
Operations,Woman,"College degree",110000.0000
"Organizational Development ",Woman,"Master's degree",99100.0000
"Organized Labor",Woman,"Professional degree (MD, JD, etc.)",103996.0000
"Outdoor industry/repair and maintenance",Woman,"Some college",37000.0000
"Outsourced Customer Service/Tech Support Call Centre",Woman,"High School",2400.0000
"Outsourcing Services ",Man,"Some college",90000.0000
"Paid student intern in Tech",Woman,"Some college",40000.0000
"Patent translation",Woman,"College degree",52500.0000
"Payment Processing",Woman,"College degree",73185.0000
"Payroll Software",Woman,"College degree",51001.0000
"Pension Benefit Administration",Man,"Some college",72000.0000
"Per Sitter",Woman,"College degree",43800.0000
"Performing Arts",Woman,"College degree",41500.0000
"Pest Control",Woman,"Master's degree",75000.0000
Pet,Woman,"College degree",53000.0000
"Pet Care",Woman,"Master's degree",41600.0000
"Pet care/grooming","Other or prefer not to answer","Some college",25000.0000
Petroleum,Woman,"Master's degree",220000.0000
Pharma,Man,"Master's degree",161000.0000
Pharma,Man,"Professional degree (MD, JD, etc.)",122000.0000
Pharma,Man,"College degree",91200.0000
Pharma,Unknown,"College degree",107000.0000
Pharma,Woman,"Professional degree (MD, JD, etc.)",192500.0000
Pharma,Woman,"College degree",121333.3333
Pharma,Woman,"Master's degree",107700.0000
"Pharma ",Woman,PhD,125000.0000
"pharma / medical device design and manufacturing",Woman,"Master's degree",188000.0000
"Pharma & Biotech",Woman,"Master's degree",125760.0000
"Pharma R&D",Woman,"Master's degree",165000.0000
"Pharma research",Woman,PhD,180000.0000
"Pharma/ Research",Woman,"Master's degree",185000.0000
Pharma/biotech,Woman,PhD,175000.0000
Pharma/Biotech,Woman,"Master's degree",128000.0000
Pharma/biotechnology,Man,PhD,168000.0000
"Pharma/biotechnology ",Woman,"Master's degree",104500.0000
"Pharmaceitical manufacturing",Woman,"College degree",96304.0000
Pharmaceutical,Non-binary,"Master's degree",98000.0000
Pharmaceutical,Woman,"Master's degree",122200.0000
Pharmaceutical,Woman,PhD,120839.5000
Pharmaceutical,Woman,"College degree",105125.0000
Pharmaceutical,Woman,"Some college",43000.0000
"Pharmaceutical ",Man,PhD,82000.0000
"Pharmaceutical ",Woman,PhD,185000.0000
"Pharmaceutical ",Woman,"College degree",139000.0000
"Pharmaceutical ",Woman,"Master's degree",138500.0000
"Pharmaceutical ",Woman,"Some college",72605.5000
"Pharmaceutical company ",Woman,PhD,188000.0000
"Pharmaceutical Development",Woman,PhD,202000.0000
"Pharmaceutical Industry",Woman,"College degree",96000.0000
"Pharmaceutical industry ",Woman,"Some college",93500.0000
"Pharmaceutical Manufacturing",Woman,PhD,114000.0000
"Pharmaceutical Manufacturing",Woman,"College degree",70100.0000
"Pharmaceutical Manufacturing ",Woman,"College degree",68500.0000
"Pharmaceutical R&D",Man,"Master's degree",90000.0000
"Pharmaceutical R&D",Man,"College degree",66000.0000
"Pharmaceutical R&D",Woman,"Master's degree",199900.0000
"Pharmaceutical R&D",Woman,PhD,119000.0000
"Pharmaceutical research",Woman,"Master's degree",90000.0000
"Pharmaceutical Research",Woman,"College degree",52500.0000
"Pharmaceutical research ",Woman,PhD,120000.0000
"Pharmaceutical research (chemist)",Woman,"Master's degree",64000.0000
"Pharmaceutical research & development",Man,PhD,37500.0000
Pharmaceutical/Biotech,Woman,"Professional degree (MD, JD, etc.)",160000.0000
Pharmaceutical/biotechnology,Woman,PhD,227500.0000
"Pharmaceutical/Contract Research Organization",Woman,"College degree",124000.0000
Pharmaceuticals,Man,PhD,121000.0000
Pharmaceuticals,Man,"College degree",52000.0000
Pharmaceuticals,Woman,"Professional degree (MD, JD, etc.)",198500.0000
Pharmaceuticals,Woman,"Master's degree",118333.3333
Pharmaceuticals,Woman,PhD,113333.3333
Pharmaceuticals,Woman,"College degree",83638.5714
"Pharmaceuticals ",Man,"College degree",160000.0000
"Pharmaceuticals ",Woman,"College degree",113750.0000
"Pharmaceuticals ",Woman,PhD,100000.0000
"Pharmaceuticals / Biotech",Woman,PhD,160000.0000
"Pharmaceuticals R&D",Woman,"Master's degree",106000.0000
Pharmaceuticals/Biotechnology,Woman,"Professional degree (MD, JD, etc.)",194000.0000
Pharmacuticals,Woman,PhD,160000.0000
PhD,Man,"Master's degree",19000.0000
Philanthropy,Woman,"Master's degree",76000.0000
Philanthropy,Woman,"College degree",71283.3333
Philanthropy,Woman,PhD,65000.0000
"Philanthropy ",Woman,"College degree",114000.0000
"Philanthropy ",Woman,"Master's degree",107500.0000
"Physical sciences",Man,PhD,103000.0000
Planning,Woman,Unknown,72000.0000
Plumbing,Man,"High School",30000.0000
Plumbing,Man,Unknown,30000.0000
"Policy research",Woman,"Master's degree",82000.0000
"Political Campaigning",Woman,"College degree",42000.0000
"Political Campaigns",Man,"College degree",104000.0000
"Political Campaigns",Woman,"Professional degree (MD, JD, etc.)",78000.0000
"Political Campaigns",Woman,"College degree",66000.0000
"Political consulting ",Woman,"Some college",48000.0000
"Political Research",Man,"College degree",40000.0000
Politics,Non-binary,"College degree",64000.0000
Politics,"Other or prefer not to answer","College degree",72000.0000
Politics,Woman,"College degree",70800.0000
Politics/campaigns,Woman,"Professional degree (MD, JD, etc.)",72000.0000
"Politics/Government Relations",Woman,"College degree",108500.0000
"Pre-primary education",Woman,"Master's degree",60000.0000
"Preclinical Research",Woman,"College degree",82000.0000
"Print / Mail",Man,"College degree",87000.0000
"Print Distributor ",Woman,"College degree",62500.0000
"Print publishing",Man,"College degree",68500.0000
Printing,Man,"College degree",40000.0000
"Private Equity",Woman,"College degree",106500.0000
"Private Sector Emergency Management",Woman,"Master's degree",115000.0000
Procurement,Woman,"College degree",43500.0000
"Procurement ",Woman,"Master's degree",128000.0000
"Procurement/Sourcing/Operations ",Woman,"College degree",103000.0000
"Product Management",Man,"Master's degree",115000.0000
"Product Management",Woman,PhD,134125.0000
"Production and Manufacturing",Woman,"College degree",65000.0000
"Professional Association ",Woman,"College degree",56500.0000
"Professional Association in Finance",Woman,"Master's degree",140000.0000
"Professional Public Librarian",Woman,"Master's degree",34500.0000
"Professional regulation",Woman,"College degree",55000.0000
"Professional Services",Woman,"College degree",185.0000
"Professional services / architecture ",Woman,"College degree",78000.0000
"Professional training",Woman,"Master's degree",24000.0000
"project management ",Woman,"College degree",60000.0000
"Property Management",Woman,"College degree",56784.0000
