Industry,Gender,Education_Level,Average_Salary
"Property or Construction",Man,"Master's degree",98024.2667
"Property or Construction",Man,"College degree",89798.2963
"Property or Construction",Man,"Professional degree (MD, JD, etc.)",63000.0000
"Property or Construction",Man,"Some college",60927.5000
"Property or Construction",Man,"High School",54433.3333
"Property or Construction",Non-binary,"Master's degree",90000.0000
"Property or Construction",Non-binary,"College degree",70000.0000
"Property or Construction","Other or prefer not to answer","Master's degree",117333.3333
"Property or Construction","Other or prefer not to answer","College degree",70000.0000
"Property or Construction",Unknown,"College degree",60000.0000
"Property or Construction",Unknown,Unknown,55000.0000
"Property or Construction",Woman,"Master's degree",87191.5745
"Property or Construction",Woman,"College degree",70757.7222
"Property or Construction",Woman,"Professional degree (MD, JD, etc.)",70500.0000
"Property or Construction",Woman,Unknown,66950.0000
"Property or Construction",Woman,"Some college",60197.8947
"Property or Construction",Woman,"High School",50580.5217
"Protective coatings",Man,"Some college",56000.0000
Psychology,Woman,PhD,120000.0000
"Public affairs / PR ",Woman,"College degree",88000.0000
"public health",Woman,"College degree",87000.0000
"Public Health",Woman,"Master's degree",63000.0000
"Public health",Woman,Unknown,60000.0000
"Public health ",Woman,"Master's degree",55000.0000
"Public health (not medical)",Non-binary,"College degree",65000.0000
"Public health in higher education",Woman,"Master's degree",67000.0000
"Public Health Research",Woman,PhD,118000.0000
"Public Health- state level",Woman,"Master's degree",71989.0000
"Public Health, local government",Woman,"Master's degree",127000.0000
"Public Librarian",Woman,"Master's degree",41800.0000
"Public Libraries",Non-binary,"College degree",29000.0000
"Public Libraries",Woman,"Master's degree",63439.3077
"public libraries ",Unknown,"Master's degree",61157.0000
"Public Library",Man,"College degree",82700.0000
"Public Library",Man,"Master's degree",56000.0000
"Public library",Man,"Professional degree (MD, JD, etc.)",40000.0000
"Public library",Non-binary,"Master's degree",87000.0000
"Public Library",Non-binary,"Some college",28000.0000
"public library",Woman,"Master's degree",52615.3043
"public library",Woman,"Professional degree (MD, JD, etc.)",51000.0000
"Public Library",Woman,Unknown,44500.0000
"Public Library",Woman,"College degree",43115.0000
"Public Library ",Woman,"Master's degree",59833.3333
"Public library ",Woman,"College degree",26000.0000
"Public Library (technically City Govt.?) ",Woman,"Master's degree",76302.0000
"Public Policy",Woman,"College degree",53080.0000
"Public safety",Woman,"High School",35360.0000
"Public safety ",Woman,"College degree",82550.0000
"Public/Research Library",Woman,"Master's degree",72000.0000
Publications,Man,"Master's degree",81000.0000
Publishibg,Woman,"College degree",34770.0000
Publishing,Man,"Master's degree",80.0000
Publishing,Non-binary,"College degree",51500.0000
publishing,Woman,"Some college",83500.0000
Publishing,Woman,"College degree",59927.7273
publishing,Woman,"Master's degree",52945.8333
"Publishing ",Man,"College degree",120350.0000
"Publishing ",Non-binary,PhD,37000.0000
"Publishing ",Woman,"Master's degree",50000.0000
"Publishing ",Woman,PhD,50000.0000
"Publishing (book)",Woman,"College degree",56640.0000
"Publishing, content as a service",Woman,"College degree",57500.0000
"Publishing: Science, Academic, Technical ",Woman,"College degree",81500.0000
Purchasing,Woman,"College degree",86200.0000
"Quality Assurance",Man,"College degree",38700.0000
"Quality Assurance Laboratory ",Woman,"College degree",64500.0000
R&D,Woman,"Master's degree",160000.0000
"R&D in Manufacturing",Woman,"College degree",60000.0000
"Real Estate",Man,"College degree",120000.0000
"Real Estate",Man,"Master's degree",100000.0000
"Real estate",Non-binary,"College degree",31200.0000
"Real Estate",Woman,"Some college",90000.0000
"Real Estate",Woman,"Master's degree",82333.3333
"Real Estate",Woman,"College degree",51607.6923
"Real Estate ",Woman,"Master's degree",130000.0000
"real estate ",Woman,"College degree",67000.0000
"Real Estate / Housing",Man,"Master's degree",113000.0000
"Real Estate Corp. Office/not a Realtor",Woman,"College degree",55000.0000
"Real Estate customer care",Woman,"College degree",50000.0000
"Real Estate Development",Woman,"College degree",50000.0000
"Real Estate Investment",Woman,"College degree",73000.0000
"Real Estate Investment Support",Woman,"High School",63000.0000
"Real estate services",Woman,"Master's degree",47500.0000
"Real estate software",Woman,"Master's degree",114000.0000
"Real Estate Title Company",Man,"Some college",47445.0000
"Real estate valuation",Woman,"College degree",62000.0000
"Real Estate/ Mortgage ",Woman,"Some college",47008.0000
"Real Estate/Development",Woman,"College degree",65000.0000
"Real World Evidence (data for pharma research)",Man,"Master's degree",181290.0000
"Recruitment or HR",Man,"Master's degree",102000.0000
"Recruitment or HR",Man,"College degree",94540.0000
"Recruitment or HR",Man,"Some college",75750.0000
"Recruitment or HR",Man,"High School",55000.0000
"Recruitment or HR",Man,PhD,36000.0000
"Recruitment or HR",Non-binary,"Master's degree",60033.6667
"Recruitment or HR",Non-binary,"College degree",57500.0000
"Recruitment or HR","Other or prefer not to answer","College degree",402000.0000
"Recruitment or HR","Other or prefer not to answer","Master's degree",110000.0000
"Recruitment or HR",Unknown,"College degree",150000.0000
"Recruitment or HR",Woman,PhD,107343.7500
"Recruitment or HR",Woman,"Professional degree (MD, JD, etc.)",99425.0000
"Recruitment or HR",Woman,Unknown,87500.0000
"Recruitment or HR",Woman,"Master's degree",87359.4605
"Recruitment or HR",Woman,"Some college",80493.0000
"Recruitment or HR",Woman,"College degree",76610.9286
"Recruitment or HR",Woman,"High School",58700.0000
"Regulatory Affairs- nutraceuticals ",Woman,"College degree",70980.0000
Religion,Man,"Professional degree (MD, JD, etc.)",100000.0000
Religion/church,Woman,"Master's degree",54000.0000
Religious,Man,"College degree",53000.0000
"Religious (church)",Woman,"College degree",49500.0000
"Religious (synagogue)",Woman,"College degree",62400.0000
"religious educator",Woman,"College degree",31200.0000
"Religious institute",Woman,"College degree",32000.0000
"Religious institution",Woman,"Master's degree",54080.0000
"Renewable Energy",Non-binary,"College degree",71077.0000
"Renewable energy",Woman,"Master's degree",89083.3333
"Renewable Energy",Woman,"College degree",83000.0000
"Renewable Energy ",Woman,"College degree",170000.0000
"Renewable Energy Development",Man,"Professional degree (MD, JD, etc.)",170000.0000
"Renewable fuels",Woman,"Master's degree",72000.0000
Research,Man,PhD,65038.2500
Research,Man,"College degree",47840.0000
Research,Woman,PhD,78666.6667
Research,Woman,"Master's degree",71441.8000
Research,Woman,"College degree",49983.8571
Research,Woman,"Some college",34320.0000
"Research ",Unknown,"College degree",87000.0000
"Research ",Woman,"Master's degree",107000.0000
"Research ",Woman,"College degree",54000.0000
"Research - Public Health",Woman,"Master's degree",76000.0000
"Research (health)",Woman,"Master's degree",74000.0000
"Research & Development",Man,PhD,65000.0000
"Research & Development",Woman,"College degree",90333.3333
"Research & Development",Woman,"Master's degree",72000.0000
"Research & Development ",Woman,PhD,65000.0000
"Research & Development (Defense Industry)",Woman,"Some college",90000.0000
"Research & Development (Physical Sciences)",Woman,PhD,130000.0000
"Research Administration",Woman,"Master's degree",53000.0000
"Research and Development",Man,PhD,113000.0000
"Research and Development",Woman,PhD,145750.0000
"Research and development",Woman,"College degree",58000.0000
"Research and Development, Food and Beverage ",Woman,"Master's degree",50000.0000
"Research and Evaluation",Woman,PhD,115000.0000
"Research at a National Laboratory",Woman,PhD,90000.0000
"Research at a State University",Woman,"College degree",55000.0000
"Research Institute",Woman,"College degree",38000.0000
"Research Institute",Woman,"Master's degree",30000.0000
"Research science",Man,"Master's degree",60000.0000
"Research science",Woman,PhD,35000.0000
"Research Scientist, Pharma",Woman,"Master's degree",175000.0000
Research/Academia,Woman,"Master's degree",43500.0000
"Research/Social Science",Woman,PhD,110000.0000
Restaurant,Man,"Some college",15080.0000
Restaurant,Non-binary,"College degree",31200.0000
"Restaurant ",Man,"High School",29120.0000
"Restaurant ",Non-binary,"Some college",55000.0000
"Restaurant ",Woman,"Some college",38000.0000
Restaurant/Service,Woman,"College degree",107000.0000
restoration,Woman,"College degree",184000.0000
Retail,Man,"Master's degree",146552.7778
Retail,Man,PhD,103000.0000
Retail,Man,"Professional degree (MD, JD, etc.)",85000.0000
Retail,Man,"College degree",70864.5526
Retail,Man,"Some college",55743.6000
Retail,Man,"High School",42195.5556
Retail,Non-binary,"Master's degree",52000.0000
Retail,Non-binary,"Some college",38366.6667
Retail,Non-binary,"College degree",34950.0000
Retail,Non-binary,"High School",26013.3333
Retail,"Other or prefer not to answer","College degree",65900.0000
Retail,"Other or prefer not to answer","Some college",36300.0000
Retail,Unknown,"Some college",48000.0000
Retail,Unknown,"High School",29120.0000
Retail,Woman,"Master's degree",80619.1667
Retail,Woman,"High School",66294.0000
Retail,Woman,"College degree",63744.6503
Retail,Woman,"Some college",49576.6316
Retail,Woman,PhD,39520.0000
Retail,Woman,"Professional degree (MD, JD, etc.)",34175.5000
Retail,Woman,Unknown,32125.0000
"Retail mid level management",Woman,"Some college",36000.0000
"Retail pharmacy",Woman,"Master's degree",102924.0000
"Retail real estate",Woman,"College degree",67000.0000
Retired,Woman,"College degree",13000.0000
Rideshare,Woman,"College degree",48000.0000
Saas,Man,"College degree",85000.0000
"Saas company/software",Woman,"College degree",160000.0000
Sales,Man,Unknown,146000.0000
Sales,Man,"College degree",113251.4286
Sales,Man,"Master's degree",105788.8889
Sales,Man,PhD,100000.0000
Sales,Man,"Some college",86318.1818
Sales,Man,"High School",57850.0000
Sales,Non-binary,"College degree",34666.6667
Sales,"Other or prefer not to answer","Some college",32300.0000
Sales,Unknown,"Some college",80000.0000
Sales,Woman,"Master's degree",295098.5385
Sales,Woman,"Professional degree (MD, JD, etc.)",88333.3333
Sales,Woman,"High School",76957.1429
Sales,Woman,"College degree",74332.2500
Sales,Woman,PhD,71666.6667
Sales,Woman,"Some college",52416.5000
Sales,Woman,Unknown,43313.0000
"Sales ",Woman,"College degree",76000.0000
"Sales operations",Man,"College degree",75000.0000
"Sales Operations",Woman,"College degree",96000.0000
"Sales Operations ",Woman,"Some college",55000.0000
Science,Man,PhD,92665.3333
Science,"Other or prefer not to answer","College degree",44000.0000
Science,Woman,PhD,100000.0000
Science,Woman,"College degree",65182.0000
Science,Woman,"Master's degree",60333.3333
"Science ",Woman,PhD,105000.0000
"Science ",Woman,"College degree",20152.0000
"Science (Laboratory)",Woman,"College degree",59000.0000
"Science (Research, Biology)",Woman,PhD,55000.0000
"Science academia",Woman,PhD,59000.0000
"Science and reasearch",Woman,PhD,40000.0000
"Science publishing",Woman,PhD,103000.0000
"Science Research",Non-binary,"Master's degree",56763.0000
"Science research",Woman,PhD,70500.0000
"Science research",Woman,"College degree",44000.0000
"Science Research, government",Woman,PhD,131000.0000
"Science/Biotech ",Woman,"College degree",65000.0000
"Science/government ",Woman,PhD,110500.0000
Science/Research,Woman,"Master's degree",70000.0000
"Science/Research (Academia)",Woman,"College degree",38784.0000
"Science/research non-academic",Woman,PhD,76000.0000
Sciences,Woman,"College degree",35500.0000
Scientific,Woman,"College degree",80000.0000
Scientific,Woman,"Master's degree",80000.0000
"Scientific analysis",Woman,"Master's degree",70000.0000
"Scientific publishing",Woman,PhD,65000.0000
"Scientific Research",Man,"Master's degree",180000.0000
"Scientific Research",Man,PhD,51950.0000
"Scientific research",Woman,PhD,89800.0000
"Scientific research",Woman,"Master's degree",84000.0000
"Scientific Research",Woman,"Some college",31200.0000
"Scientific Research",Woman,"College degree",29033.3333
"Scientific Research ",Man,PhD,48000.0000
"Scientific research (industry) ",Woman,PhD,122000.0000
Scientist,Man,"College degree",125000.0000
Scientist,Woman,"College degree",103500.0000
Scientist,Woman,"Master's degree",76000.0000
Security,Woman,"College degree",85000.0000
"Security and manufacturing company",Woman,"College degree",36000.0000
Service,Woman,"Some college",70000.0000
"Service and repair",Woman,"Some college",51000.0000
"Shared office space",Woman,"College degree",48000.0000
"Sign Language Interpreter, Community",Woman,"College degree",124800.0000
"Skilled trade ",Woman,"Some college",80000.0000
"Small business/service company",Woman,"High School",41000.0000
"Social Research",Woman,"Master's degree",34024.0000
"Social science ",Woman,PhD,129000.0000
"social science research - not quite academia, not quite nonprofit, not quite consulting",Woman,"Master's degree",91000.0000
"Social sciences research",Woman,"College degree",55000.0000
"Social Work",Man,"Master's degree",66733.3333
"Social Work",Man,"College degree",47100.0000
"Social Work",Man,"Professional degree (MD, JD, etc.)",43000.0000
"Social Work",Man,"Some college",28080.0000
"Social Work",Non-binary,"Professional degree (MD, JD, etc.)",72000.0000
"Social Work",Non-binary,"Master's degree",54520.0000
"Social Work","Other or prefer not to answer","College degree",90000.0000
"Social Work",Woman,PhD,74595.0000
"Social Work",Woman,"Master's degree",62954.3211
"Social Work",Woman,"High School",45400.0000
"Social Work",Woman,"College degree",44564.8222
"Social Work",Woman,"Some college",38346.6667
"Social Work",Woman,Unknown,31239.0000
Software,Man,"Some college",78000.0000
Software,Woman,"College degree",117666.6667
Software,Woman,"Some college",92700.0000
"Software as a Service SaaS",Woman,"College degree",68000.0000
"Software Development",Woman,"College degree",145000.0000
"Software Development / IT",Non-binary,"College degree",70000.0000
"Software Products",Woman,"Master's degree",115000.0000
Software/programming,Woman,"Some college",190000.0000
"Sourcing & Procurement",Woman,"Professional degree (MD, JD, etc.)",105000.0000
Space,Woman,"College degree",75000.0000
"Specialist clothing",Woman,"College degree",72000.0000
"Specialist policy consulting/research",Woman,"Master's degree",25000.0000
Sports,Man,"College degree",300000.0000
"Staffing & workforce solutions ",Woman,"College degree",59900.0000
"Staffing agency",Woman,"Master's degree",62400.0000
"Staffing Firm",Woman,"College degree",125000.0000
"Staffing Industrry",Man,"Master's degree",60000.0000
"State DOT",Man,"Some college",45000.0000
"State-level public transportation agency",Man,"Master's degree",116000.0000
"STEM medical research",Woman,"College degree",40000.0000
"STEM research",Woman,PhD,135000.0000
"STEM Research",Woman,"College degree",38000.0000
"Storage Facility ",Woman,"College degree",120000.0000
Strategy,Woman,"College degree",150000.0000
"strategy consulting",Woman,"Master's degree",195000.0000
Student,Man,"Some college",18720.0000
Student,Woman,"Master's degree",85000.0000
"student paid intern in computing",Woman,"Some college",40000.0000
"Supply Chain",Man,"College degree",98736.0000
"Supply Chain",Woman,"College degree",108250.0000
"Supply chain",Woman,"Master's degree",56000.0000
"Supply Chain Operations",Woman,"College degree",93000.0000
"Supply Chain!",Woman,"College degree",144656.0000
"Survey Research/Public Policy Research",Woman,"College degree",76000.0000
Surveying,Man,"Some college",46280.0000
"Surveying ",Man,"Master's degree",85000.0000
"Synthetic Chemical Manufacturing",Woman,"Master's degree",103000.0000
"Tabletop Games Publishing",Man,"College degree",42000.0000
"Tabletop Gaming",Man,"Some college",44850.0000
Tech,Woman,"Some college",160000.0000
Tech,Woman,"College degree",58000.0000
"Technical writing",Woman,"Master's degree",92000.0000
Technical/Cybersecurity,Woman,"Master's degree",190000.0000
Technology,Man,"College degree",58000.0000
Technology,Woman,"College degree",178000.0000
"Technology ",Woman,"Master's degree",98000.0000
technology/SaaS,Woman,"College degree",87500.0000
Telecommunications,Woman,"College degree",79000.0000
"Telecommunications ",Woman,"College degree",78894.0000
"Telecommunications (GPS)",Woman,"College degree",84500.0000
"Textbook Copyeditor",Man,"College degree",56160.0000
"Think tank",Woman,"Master's degree",90280.0000
"Third sector/non profit - medical membership in UK",Woman,"College degree",41206.0000
"TIC (Testing, Inspection & Certification)",Man,"College degree",34000.0000
"Title/Real Estate ",Non-binary,"College degree",62500.0000
"Tourism/Heritage -- but for a government building",Woman,"College degree",83175.0000
Toxicology,Woman,"College degree",57000.0000
"Trade Association",Woman,PhD,189000.0000
"Trade association",Woman,"College degree",121500.0000
"Trade Association",Woman,"Master's degree",111000.0000
"Trade Association",Woman,"Professional degree (MD, JD, etc.)",83000.0000
"trade association/membership",Woman,"College degree",65100.0000
"Trade Associations",Woman,"College degree",67000.0000
"Trades (Supply Chain) Oil and Gas",Woman,"College degree",91160.0000
Training,Man,"College degree",88700.0000
Training,Woman,"Master's degree",87000.0000
"Training and Professional Services",Woman,"College degree",68700.0000
Translation,Man,"Master's degree",48000.0000
Translation,Non-binary,"College degree",35000.0000
Translation,"Other or prefer not to answer","College degree",75000.0000
Translation,"Other or prefer not to answer","Master's degree",22800.0000
Translation,Woman,"College degree",26000.0000
"Translation ",Woman,"Master's degree",60000.0000
"Translation ",Woman,"Some college",8000.0000
"Translation and Localization",Woman,"Master's degree",43000.0000
Translation/transcription,Man,"College degree",38000.0000
"Transport or Logistics",Man,"Master's degree",97033.5625
"Transport or Logistics",Man,"College degree",83080.8148
"Transport or Logistics",Man,"High School",67106.1111
"Transport or Logistics",Man,"Some college",52796.3636
"Transport or Logistics",Non-binary,"College degree",50066.6667
"Transport or Logistics",Non-binary,"Some college",40584.0000
"Transport or Logistics","Other or prefer not to answer","College degree",93000.0000
"Transport or Logistics","Other or prefer not to answer","Some college",33000.0000
"Transport or Logistics",Woman,"Professional degree (MD, JD, etc.)",130000.0000
"Transport or Logistics",Woman,"High School",107226.6154
"Transport or Logistics",Woman,"Master's degree",86325.7805
"Transport or Logistics",Woman,"College degree",75499.5400
"Transport or Logistics",Woman,"Some college",73442.1667
Travel,Man,"College degree",95000.0000
"Travel ",Woman,"Master's degree",145000.0000
"Union/political organizing ",Woman,"Some college",103586.0000
"University libraries",Non-binary,"Master's degree",54000.0000
"University research",Woman,"Master's degree",43000.0000
"University tech transfer (higher ed/marketing/writing)",Woman,"College degree",36000.0000
Unknown,Man,"Master's degree",101800.0000
Unknown,Man,"College degree",97500.0000
Unknown,Man,"High School",47000.0000
Unknown,Non-binary,"Professional degree (MD, JD, etc.)",10000000.0000
Unknown,"Other or prefer not to answer","Master's degree",98000.0000
Unknown,Woman,"Master's degree",91775.0000
Unknown,Woman,"High School",82254.5000
Unknown,Woman,PhD,80500.0000
Unknown,Woman,"College degree",77764.6316
Unknown,Woman,"Professional degree (MD, JD, etc.)",50000.0000
Unknown,Woman,Unknown,47000.0000
Unknown,Woman,"Some college",39410.8333
"Urban Planning",Woman,"Master's degree",82500.0000
"User Experience (UX) Research",Woman,"Master's degree",134000.0000
"User Experience Design","Other or prefer not to answer","College degree",140000.0000
"Utilities & Telecommunications",Man,"Professional degree (MD, JD, etc.)",168000.0000
"Utilities & Telecommunications",Man,PhD,153550.0000
"Utilities & Telecommunications",Man,"Master's degree",114066.6667
"Utilities & Telecommunications",Man,"Some college",97958.6364
"Utilities & Telecommunications",Man,"High School",91562.5000
"Utilities & Telecommunications",Man,"College degree",91327.7895
"Utilities & Telecommunications",Non-binary,"College degree",42415.5000
"Utilities & Telecommunications",Non-binary,"Some college",41000.0000
"Utilities & Telecommunications",Non-binary,"High School",29661.0000
"Utilities & Telecommunications","Other or prefer not to answer","Master's degree",79900.0000
"Utilities & Telecommunications",Woman,PhD,129666.6667
"Utilities & Telecommunications",Woman,"Professional degree (MD, JD, etc.)",111750.0000
"Utilities & Telecommunications",Woman,"Master's degree",97919.8621
"Utilities & Telecommunications",Woman,Unknown,87360.0000
"Utilities & Telecommunications",Woman,"College degree",84181.8224
"Utilities & Telecommunications",Woman,"High School",76076.0000
"Utilities & Telecommunications",Woman,"Some college",71380.7241
"UX Research ",Woman,"College degree",82000.0000
Veterinarian,Woman,"Professional degree (MD, JD, etc.)",78000.0000
Veterinary,Woman,"Professional degree (MD, JD, etc.)",132500.0000
Veterinary,Woman,"College degree",36750.0000
"Veterinary ",Man,"College degree",42000.0000
"Veterinary ",Woman,"College degree",52000.0000
"Veterinary ",Woman,"Master's degree",35000.0000
"Veterinary ",Woman,"High School",31200.0000
"veterinary biotech",Woman,"Master's degree",89000.0000
"Veterinary care",Woman,"Some college",36000.0000
"Veterinary m&a",Woman,"College degree",49000.0000
"Veterinary medicine",Non-binary,"College degree",34000.0000
"Veterinary medicine",Woman,"Professional degree (MD, JD, etc.)",112400.0000
"Veterinary medicine",Woman,PhD,108000.0000
"Veterinary medicine",Woman,"College degree",48000.0000
"Video Game Industry",Man,"High School",90000.0000
"Video games",Man,"College degree",95000.0000
"Video games",Non-binary,"Some college",80000.0000
"Video Games",Woman,"College degree",868210.0000
"Virtual Assisting ",Woman,"Master's degree",41600.0000
"Virtual reality",Woman,"College degree",55000.0000
Warehouse,Man,"College degree",60000.0000
"Warehouse ",Woman,"College degree",40000.0000
"Warehouse- Food and Beverage ",Woman,"College degree",47500.0000
"Waste Management ",Woman,"Master's degree",140000.0000
Wholesale,Woman,"College degree",69000.0000
"Wholesale - Apparel",Woman,"College degree",90000.0000
"Wholesale and retail trade",Woman,"Some college",25000.0000
"wholesale distribution",Man,"High School",100006.0000
"wholesale distribution",Woman,"Master's degree",100000.0000
"wholesale distribution",Woman,"College degree",62000.0000
"Wholesale Distribution B2B",Woman,"College degree",60000.0000
"Wholesale Industrial & Welding Supplies & Equipment",Woman,"High School",50000.0000
"Wine & Spirits",Woman,"College degree",105000.0000
"Wine Importing/Distribution",Woman,"Master's degree",33000.0000
"Wine Wholesale",Woman,"College degree",85000.0000
Work-Study,Non-binary,"College degree",16000.0000
"Workforce development ",Woman,"Master's degree",52000.0000
"Writing and journalism ",Woman,"Some college",56000.0000
Zoo,Woman,"College degree",80000.0000
Zoo,Woman,"Master's degree",56000.0000
"Zoos and Aquariums",Man,"College degree",37419.0000
